date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-05-07,NC,,,,,,,,,,,,,,180652,,,13397,,,13397,157931,,525,,,,,,,,,507,507,,05/07 11:00,05/07 14:19,JAC,RS,,B
2020-05-06,NC,,,,,,,,,,,,,,171322,,,12758,,,12758,151724,,516,,,,,,,,,477,477,,05/06 10:45,05/06 15:08,RS,MM,,B
2020-05-05,NC,,,,,,,,,,,,,,165350,,,12256,,,12256,139544,,534,,,,,,,,,452,452,,05/05 11:00,05/05 15:27,QN,REB,,B
2020-05-04,NC,,,,,,,,,,,,,,162649,,,11848,,,11848,134591,,498,,,,,,,,,430,430,,05/04 10:50,05/04 16:31,MM,RS,,B
2020-05-03,NC,,,,,,,,,,,,,,157447,,,11664,,,11664,132171,,475,,,,,,,,,422,422,,05/03 11:00,,,,,B
2020-05-02,NC,,,,,,,,,,,,,,151486,,,11509,,,11509,127966,,502,,,,,,,,,420,,,05/02 11:00,,,,,B
2020-05-01,NC,,,,,,,,,,,,,,145996,,,10923,,,10923,122909,,547,,,,,,,,,399,,,05/01 11:00,05/01 16:25,KP,REB,,B
2020-04-30,NC,,,,,,,,,,,,,,139398,,,10509,,,10509,117527,,546,,,,,,,,,378,,,04/30 11:00,04/30 15:05,REB,ESK,,B
2020-04-29,NC,,,,,,,,,,,,,,134080,,,9948,,,9948,108492,,551,,,,,,,,,354,,,04/29 11:00,,,,,B
2020-04-28,NC,,,,,,,,,,,,,,130329,,,,,,9568,103184,,463,,,,,,,,,342,,,04/28 11:00,04/28 14:39,AW,QN,,B
2020-04-27,NC,,,,,,,,,,,,,,128195,,,,,,9142,100778,,473,,,,,,,,,306,,,04/27 10:20,04/28 10:14,JJFC,,,B
2020-04-26,NC,,,,,,,,,,,,,,125210,,,,,,8830,99064,,451,,,,,,,,,299,,,04/26 11:00,04/26 15:56,SPA,KP,,B
2020-04-25,NC,,,,,,,,,,,,,,119912,,,,,,8623,96642,,456,,,,,,,,,289,,,04/25 11:00,04/25 14:31,QN,RS,,B
2020-04-24,NC,,,,,,,,,,,,,,115124,,,,,,8052,92532,,477,,,,,,,,,269,,,04/24 11:00,04/24 22:54,SPA,,,A
2020-04-23,NC,,,,,,,,,,,,,,108718,,,,,,7608,88577,,486,,,,,,,,,253,,,04/23 11:00,,,,,A
2020-04-22,NC,,,,,,,,,,,,,,100922,,,,,,7220,83116,,434,,,,,,,,,242,,,04/22 11:00,,,,,A
2020-04-21,NC,,,,,,,,,,,,,,96402,,,,,,6951,76380,,427,,,,,,,,,213,,,04/21 10:35,,,,,A
2020-04-20,NC,,,,,,,,,,,,,,95629,,,,,,6764,72720,,373,,,,,,,,,179,,,04/20 10:35,,,,,A
2020-04-19,NC,,,,,,,,,,,,,,93037,,,,,,6493,72279,,465,,,,,,,,,172,,,04/19 11:00,,,,,A
2020-04-18,NC,,,,,,,,,,,,,,89437,,,,,,6140,70071,,388,,,,,,,,,164,,,04/18 11:00,,,,,A
2020-04-17,NC,,,,,,,,,,,,,,86965,,,,,,5859,67122,,429,,,,,,,,,152,,,04/17 11:00,4/17 22:46,AW,RV,,A
2020-04-16,NC,,,,,,,,,,,,,,83389,,,,,,5465,65452,,452,,,,,,,,,131,,,04/16 10:45,,,,,A
2020-04-15,NC,,,,,,,,,,,,,,80174,,,,,,5123,62704,,431,,,,,,,,,117,,,04/15 11:00,,,,,A
2020-04-14,NC,,,,,,,,,,,,,,78206,,,,,,5024,60015,,418,,,,,,,,,108,,,04/14 11:00,,,,"(4/4 SJ) removed cumul.hospitalized, since it was < current and w/o a source
",A
2020-04-13,NC,,,,,,,,,,,,,,76908,,,,,,4816,58572,,313,,,,,,,,,86,,,04/13 11:00,,,,"(4/4 SJ) removed cumul.hospitalized, since it was < current and w/o a source
",A
2020-04-12,NC,,,,,,,,,,,,,,68909,,,,,,4520,57619,,331,,,,,,,,,81,,,04/12 10:45,,,,"(4/4 SJ) removed cumul.hospitalized, since it was < current and w/o a source
",A
2020-04-11,NC,,,,,,,,,,,,,,66034,,,,,,4312,56081,,362,,,,,,,,,80,,,04/11 11:00,,,,"(4/4 SJ) removed cumul.hospitalized, since it was < current and w/o a source
",A
2020-04-10,NC,,,,,,,,,,,,,,55823,,,,,,3908,53737,,423,,,,,,,,,74,,,04/10 11:00,,,,"(4/4 SJ) removed cumul.hospitalized, since it was < current and w/o a source
",A
2020-04-09,NC,,,,,,,,,,,,,,50561,,,,,,3651,44158,,398,,,,,,,,,65,,,04/09 11:00,,,,"(4/4 SJ) removed cumul.hospitalized, since it was < current and w/o a source
",A
2020-04-08,NC,,,,,,,,,,,,,,48130,,,,,,3426,39561,,386,,,,,,,,,53,,,04/08 11:00,,,,"(4/4 SJ) removed cumul.hospitalized, since it was < current and w/o a source
",A
2020-04-07,NC,,,,,,,,,,,,,,47217,,,,,,3221,37861,,354,,,,,,,,,46,,,04/07 10:15,,,,"(4/4 SJ) removed cumul.hospitalized, since it was < current and w/o a source
",A
2020-04-06,NC,,,,,,,,,,,,,,46365,,,,,,2870,37856,,270,,,,,,,,,33,,,04/06 11:00,4/06 22:27,DG,,"(4/4 SJ) removed cumul.hospitalized, since it was < current and w/o a source
",A
2020-04-05,NC,,,,,,,,,,,,,,45022,,,,,,2585,37460,,261,,,,,,,,,31,,,04/05 11:00,4/06 10:00,RT,ALF,"(4/4 SJ) removed cumul.hospitalized, since it was < current and w/o a source
",A
2020-04-04,NC,,,,,,,,,,,,,,37393,,,,,,2402,36371,,271,,,,,,,,,24,,,04/04 11:00,,,,"(4/4 JJ ) Did not update cumulative hospitalized)
(4/2 DG) Did not update cumulative hospitalized (don't see source for this data)
(4/2 morning ALF) NC site notes deaths corrected 1:10pm on 4/1 so have used that as timestamp",A
2020-04-03,NC,,,,,,,,,,,,,,33989,,,,,,2093,29505,,184,,,,,,,,,19,,,04/03 13:55,,,,"(4/2 DG) Did not update cumulative hospitalized (don't see source for this data)
(4/2 morning ALF) NC site notes deaths corrected 1:10pm on 4/1 so have used that as timestamp",A
2020-04-02,NC,,,,,,,,,,,,,,31106,,,,,,1857,26822,,184,,,,,,,,,16,,,04/02 14:00,4/02 15:33,MC,PR,(4/2 morning ALF) NC site notes deaths corrected 1:10pm on 4/1 so have used that as timestamp,A
2020-04-01,NC,,,,,,,,,,,,,,27671,,,,,,1584,24659,,204,,,,,,,,,10,,,04/01 11:00,,,,,A
2020-03-31,NC,,,,,,,,,,,,,,24884,,,,,,1498,21608,,157,,,,,,,,,8,,,03/31 9:05,,,,,A
2020-03-30,NC,,,,,,,,,,,,,,22802,,,,,,1307,19557,,137,,,,,,,,,6,,,03/30 11:00,,,,,A
2020-03-29,NC,,,,,,,,,,,,,,21164,,,,,,1040,17905,,91,,,,,,,,,4,,,03/29 10:35,,,,,A
2020-03-28,NC,,,,,,,,,,,,,,18254,,,,,,935,16592,,87,,,,,,,,,4,,,03/28 10:55,,,,,A
2020-03-27,NC,,,,,,,,,,,,,,15587,,,,,,763,14373,,77,,,,,,,,,3,,,03/27 11:40,,,,,A
2020-03-26,NC,,,,,,,,,,,,,,12794,,,,,,636,12274,,29,,,,,,,,,2,,,03/26 12:36,,,,,A
2020-03-25,NC,,,,,,,,,,,,,,10348,,,,,,504,9985,,29,,,,,,,,,1,,,03/25 16:30,,,,,A
2020-03-24,NC,,,,,,,,,,,,,,9819,,,,,,398,8141,,,,,,,,,,,0,,,03/24 9:45,,,,,A
2020-03-23,NC,,,,,,,,,,,,,,7656,,,,,,297,8141,,,,,,,,,,,0,,,03/23 15:00,,,,,A
2020-03-22,NC,,,,,,,,,,,,,,6267,,,,,,255,6183,,,,,,,,,,,0,,,03/22 10:16,,,,,
2020-03-21,NC,,,,,,,,,,,,,,4075,,,,,,184,5092,,,,,,,,,,,0,,,03/21 10:30,,,,,
2020-03-20,NC,,,,,,,,,,,,,,3132,,,,,,137,3096,,,,,,,,,,,0,,,03/20 9:35,,,,,
2020-03-19,NC,,,,,,,,,,,,,,1436,,,,,,97,2408,,,,,,,,,,,0,,,03/19 9:45,,,,,
2020-03-18,NC,,,,,,,,,,,,,,1231,,,,,,63,1787,,,,,,,,,,,0,,,03/18 10:44,,,,,
2020-03-17,NC,,,,,,,,,,,,,,936,,,,,,40,474,,,,,,,,,,,0,,,03/17 8:51,,,,,
2020-03-16,NC,,,,,,,,,,,,,,,,,,,,33,296,151,,,,,,,,,,0,,,03/16 15:33,,,,,
2020-03-15,NC,,,,,,,,,,,,,,,,,,,,32,227,151,,,,,,,,,,,,,03/15 10:30,,,,,
2020-03-14,NC,,,,,,,,,,,,,,,,,,,,23,137,,,,,,,,,,,,,,03/14 12:00,,,,,
2020-03-13,NC,,,,,,,,,,,,,,,,,,,,15,86,,,,,,,,,,,,,,03/13 8:45,,,,,
2020-03-12,NC,,,,,,,,,,,,,,,,,,,,12,60,,,,,,,,,,,,,,03/12 8:00,,,,,
2020-03-11,NC,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,
2020-03-10,NC,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,
2020-03-09,NC,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
2020-03-08,NC,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
2020-03-07,NC,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
2020-03-06,NC,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
2020-03-05,NC,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2020-03-04,NC,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
