date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2021-01-04,ME,,,,89465,3982,85410,,,,13680,557,13111,,1130011,26601,1102720,21998,3970,,25968,1108013,,180,1107,,47,,20,,,11548,360,354,6,01/03 23:59,01/04 16:46,EPC,JCF,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2021-01-03,ME,,,,86293,3760,82469,,,,13588,545,13031,,1107849,25153,1082022,21693,3899,,25592,1087212,,180,1099,,47,,20,,,11465,359,353,6,01/02 23:59,01/03 16:44,MBM,JCF,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2021-01-02,ME,,,,86293,3760,82469,,,,13588,545,13031,,1107849,25153,1082022,21412,3833,,25245,1087212,,188,1091,,48,,19,,,11438,358,352,6,01/01 23:59,01/02 16:58,EEM,BAG,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2021-01-01,ME,,,,86293,3760,82469,,,,13588,545,13031,,1107849,25153,1082022,20637,3564,,24201,1087212,,182,1065,,46,,18,,,11374,347,341,6,12/31 23:59,01/01 16:23,MAA,CB-M,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-31,ME,,,,86293,3760,82469,,,,13588,545,13031,,1107849,25153,1082022,20637,3564,,24201,1087212,,177,1065,,48,,19,,,11374,347,341,6,12/30 23:59,12/31 16:20,GBS,BAG,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-30,ME,,,,81064,3479,77522,,,,13549,537,13000,,1099063,24669,1073724,20064,3435,,23499,1078999,,177,1039,,48,,19,,,11326,334,329,5,12/29 23:59,12/30 16:15,BMC,RRS,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-29,ME,,,,80854,3448,77343,,,,13533,535,12986,,1093146,24259,1068220,19582,3327,,22909,1073564,,181,1041,,48,,14,,,11248,333,328,5,12/28 23:59,12/29 16:46,SKP,DZL,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-28,ME,,,,78705,3305,75337,,,,13523,534,12977,,1088619,23992,1063962,19128,3191,,22319,1069491,,181,1032,,48,,14,,,11184,326,321,5,12/27 23:59,12/28 16:11,BMC,ALF,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-27,ME,,,,70958,3017,67878,,,,13444,522,12910,,1065240,22646,1041951,18769,3111,,21880,1046982,,183,1024,,56,,16,,,11150,323,318,5,12/26 23:59,12/27 16:25,BNB,HAH,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-26,ME,,,,70958,3017,67878,,,,13444,522,12910,,1065240,22646,1041951,18517,3030,,21547,1046982,,183,1020,,56,,16,,,11108,319,314,5,12/25 23:59,12/26 17:42,SKP,LSW,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-25,ME,,,,70958,3017,67878,,,,13444,522,12910,,1065240,22646,1041951,18517,3030,,21547,1046982,,187,1020,,46,,19,,,11107,319,314,5,12/24 23:59,12/25 16:35,EFD,LDH,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-24,ME,,,,70958,3017,67878,,,,13444,522,12910,,1065240,22646,1041951,18258,2968,,21226,1046982,,187,1015,,46,,19,,,11078,317,312,5,12/23 23:59,12/24 16:17,AJC,HAH,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-23,ME,,,,68032,2906,65064,,,,13411,519,12880,,1055802,22312,1032856,17695,2796,,20491,1038107,,187,1000,,46,,19,,,11039,311,306,5,12/22 23:59,12/23 16:41,ARD,JCF,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-22,ME,,,,65225,2789,62378,,,,13367,516,12839,,1047911,21861,1025419,17095,2648,,19743,1030816,,185,985,,43,,19,,,10884,303,298,5,12/21 23:59,12/22 16:31,KSB,CB-M,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-21,ME,,,,60722,2620,58048,,,,13338,506,12820,,1041069,21609,1018833,16721,2564,,19285,1024348,,170,980,,44,,18,,,10837,293,288,5,12/20 23:59,12/21 16:38,CKW,JCF,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-20,ME,,,,56491,2403,54035,,,,13274,503,12759,,1023245,20820,1001811,16457,2489,,18946,1007303,,162,979,,49,,18,,,10794,292,287,5,12/19 23:59,12/20 16:52,SAC,SMBS,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-19,ME,,,,56491,2403,54035,,,,13274,503,12759,,1023245,20820,1001811,16266,2473,,18739,1007303,,191,971,,46,,17,,,10766,292,287,5,12/18 23:59,12/19 16:21,BNB,BML,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-18,ME,,,,56491,2403,54035,,,,13274,503,12759,,1023245,20820,1001811,15942,2395,,18337,1007303,,191,965,,46,,17,,,10744,281,277,4,12/17 23:59,12/18 16:12,LMB,JAL,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-17,ME,,,,52295,2229,50023,,,,13234,495,12727,,1014016,20500,992229,15576,2325,,17901,998440,,191,958,,46,,17,,,10688,276,272,4,12/16 23:59,12/17 16:18,GBS,JAG,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-16,ME,,,,51841,2219,49579,,,,13204,487,12705,,1006009,20173,985229,15142,2169,,17311,990867,,187,934,,46,,18,,,10650,267,263,4,12/15 23:59,12/16 16:40,MBM,CB-M,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
