date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-11-18,IN,,,,,,,,,,,,,,3668049,247870,,,,1989456,268222,1721234,,3040,21737,,847,4068,262,,,156423,5084,4830,254,11/17 23:59,11/18 16:12,JCF,KJZ,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-11-17,IN,,,,,,,,,,,,,,3612076,242046,,,,1969088,262207,1706881,,2951,21389,,796,4017,246,,,153381,5025,4770,255,11/16 23:59,11/17 16:04,JCF,SMBS,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-11-16,IN,,,,,,,,,,,,,,3569955,237802,,,,1952202,256744,1695458,,2768,21043,,750,3969,232,,,150235,4936,4686,250,11/15 23:59,11/16 16:27,JCF,JAL,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-11-15,IN,,,,,,,,,,,,,,3536082,233727,,,,1938289,251597,1686692,,2628,20704,,729,3900,224,,,146886,4910,4660,250,11/14 23:59,11/15 16:28,MMD,LDH,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-11-14,IN,,,,,,,,,,,,,,3482745,228434,,,,1917951,244887,1673064,,2634,20383,,689,3869,227,,,146000,4888,4638,250,11/13 23:59,11/14 16:17,JCF,JAC,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-11-13,IN,,,,,,,,,,,,,,3414373,221056,,,,1893070,236565,1656505,,2548,20088,,664,3810,216,,,144548,4863,4613,250,11/12 23:59,11/13 16:52,SBH,QN,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-11-12,IN,,,,,,,,,,,,,,3370098,216436,,,,1876317,230965,1645352,,2569,19573,,671,3758,220,,,142017,4813,4563,250,11/11 23:59,11/12 16:10,AXA,PK,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-11-11,IN,,,,,,,,,,,,,,3307845,211162,,,,1853700,224374,1629326,,2544,19284,,649,3703,196,,,139444,4762,4512,250,11/10 23:59,11/11 16:20,SLS,PK,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-11-10,IN,,,,,,,,,,,,,,3269653,207297,,,,1837630,219338,1618292,,2336,19023,,599,3656,183,,,136988,4731,4481,250,11/09 23:59,11/10 16:22,JCF,JNG,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-11-09,IN,,,,,,,,,,,,,,3239034,203042,,,,1823029,214509,1608520,,2174,18738,,547,3623,180,,,134598,4664,4418,246,11/08 23:59,11/09 16:32,JCF,JNG,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-11-08,IN,,,,,,,,,,,,,,3210666,199666,,,,1809940,210374,1599566,,2070,18505,,524,3566,173,,,131979,4629,4383,246,11/07 23:59,11/08 16:39,AYC,KP,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-11-07,IN,,,,,,,,,,,,,,3167518,195456,,,,1794398,205722,1588676,,2036,18273,,559,3527,195,,,131277,4592,4348,244,11/06 23:59,11/07 16:05,JCF,JAC,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-11-06,IN,,,,,,,,,,,,,,3117069,191092,,,,1777105,200823,1576282,,2001,18005,,540,3477,191,,,130248,4547,4306,241,11/05 23:59,11/06 16:13,AJC,LSW,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-11-05,IN,,,,,,,,,,,,,,3073855,187475,,,,1761947,196176,1565771,,1948,17798,,568,3433,197,,,128674,4511,4269,242,11/04 23:59,11/05 16:17,KJZ,LSW,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-11-04,IN,,,,,,,,,,,,,,3032762,183083,,,,1748496,191764,1556732,,1897,17613,,545,3393,183,,,127143,4464,4224,240,11/03 23:59,11/04 16:26,JCF,LSW,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",#REF!
2020-11-03,IN,,,,,,,,,,,,,,2995343,180092,,,,1733575,188066,1545509,,1867,17384,,566,3356,194,,,125661,4439,4199,240,11/02 23:59,11/03 17:05,EFD,BHP,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",#REF!
2020-11-02,IN,,,,,,,,,,,,,,2970330,177335,,,,1722842,185185,1537657,,1759,17155,,528,3313,170,,,123980,4390,4150,240,11/01 23:59,11/02 16:16,CKW,JAC,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",#REF!
2020-11-01,IN,,,,,,,,,,,,,,2941037,174616,,,,1709944,182108,1527836,,1732,17023,,495,3292,167,,,122446,4364,4124,240,10/31 23:59,11/01 17:48,SMBS,SB,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",#REF!
2020-10-31,IN,,,,,,,,,,,,,,2910617,172330,,,,1699008,179358,1519650,,1740,16847,,515,3263,174,,,121813,4332,4096,236,10/30 23:59,10/31 16:21,SEK,JAC,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-30,IN,,,,,,,,,,,,,,2863919,168905,,,,1684783,175893,1508890,,1662,16685,,517,3248,170,,,120925,4286,4050,236,10/29 23:59,10/30 16:22,AAZ,LDH,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-29,IN,,,,,,,,,,,,,,2822852,166440,,,,1671093,172730,1498363,,1733,16469,,508,3204,159,,,119664,4260,4024,236,10/28 23:59,10/29 16:29,KSB,LDH,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-28,IN,,,,,,,,,,,,,,2783748,163098,,,,1657090,169112,1487978,,1679,16273,,470,3155,166,,,118268,4227,3991,236,10/27 23:59,10/28 16:24,JAL,BHP,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-27,IN,,,,,,,,,,,,,,2754311,160768,,,,1646542,166564,1479978,,1687,16064,,494,3135,156,,,116834,4194,3958,236,10/26 23:59,10/27 16:36,KAS,DZL,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-26,IN,,,,,,,,,,,,,,2734945,159199,,,,1638232,164581,1473651,,1634,15905,,500,3115,164,,,115425,4143,3907,236,10/25 23:59,10/26 17:03,BL,LSW,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-25,IN,,,,,,,,,,,,,,2711078,157582,,,,1629468,162607,1466861,,1666,15767,,500,3093,165,,,113994,4130,3894,236,10/24 23:59,10/25 16:24,GET,RS,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-24,IN,,,,,,,,,,,,,,2681197,155443,,,,1618331,160454,1457877,,1685,15627,,481,3066,152,,,113498,4118,3882,236,10/23 23:59,10/24 15:54,SPA,RS,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-23,IN,,,,,,,,,,,,,,2642522,153266,,,,1605596,157713,1447883,,1548,15498,,433,3049,152,,,112914,4092,3858,234,10/22 23:59,10/23 16:14,RK,CB-M,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-22,IN,,,,,,,,,,,,,,2611265,150959,,,,1594365,155246,1439119,,1515,15304,,433,3006,143,,,111792,4065,3831,234,10/21 23:59,10/22 16:03,RK,BHP,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-21,IN,,,,,,,,,,,,,,2574800,148743,,,,1581109,152396,1428713,,1484,15163,,412,2976,141,,,110746,4023,3790,233,10/20 23:59,10/21 17:47,RK,HMH/QN,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-20,IN,,,,,,,,,,,,,,2551406,147110,,,,1572350,150664,1421686,,1425,14983,,412,2954,141,,,109675,4008,3775,233,10/18 23:59,10/20 15:56,RK,HMH,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-19,IN,,,,,,,,,,,,,,2533863,146170,,,,1564722,149166,1415556,,1373,14826,,383,2926,125,,,108462,3960,3727,233,10/18 23:59,10/19 16:05,RK,NEZ,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-18,IN,,,,,,,,,,,,,,2512174,144379,,,,1555437,147582,1407855,,1387,14715,,403,2907,136,,,107148,3937,3704,233,10/17 23:59,10/18 17:03,KSB,KP,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-17,IN,,,,,,,,,,,,,,2485506,143090,,,,1545927,145977,1399950,,1358,14604,,403,2883,136,,,106319,3918,3685,233,10/16 23:59,10/17 16:12,JAC,PK,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-16,IN,,,,,,,,,,,,,,2451285,140959,,,,1532949,143495,1389454,,1311,14473,,379,2867,136,,,106319,3887,3654,233,10/15 23:59,10/16 16:09,RK,NEZ,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-15,IN,,,,,,,,,,,,,,2450279,140901,,,,1521402,141212,1380190,,1355,14353,,377,2845,132,,,105594,3864,3632,232,10/14 23:59,10/15 16:57,LJH,QN,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-14,IN,,,,,,,,,,,,,,2442572,140388,,,,1511060,139269,1371791,,1357,14228,,396,2818,125,,,104647,3836,3609,227,10/13 23:59,10/14 16:25,GET,LDH,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-13,IN,,,,,,,,,,,,,,2421127,139052,,,,1503923,138104,1365819,,1288,14115,,382,2808,132,,,103722,3822,3595,227,10/12 23:59,10/13 16:19,LSW,NEZ,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-12,IN,,,,,,,,,,,,,,2393732,136966,,,,1495852,136555,1359297,,1238,13984,,346,2780,122,,,102769,3795,3568,227,10/11 23:59,10/12 16:24,CKW,BHP,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-11,IN,,,,,,,,,,,,,,2387385,136318,,,,1486182,134981,1351201,,1232,13860,,349,2765,119,,,101184,3789,3562,227,10/10 23:59,10/11 17:27,BSM,LDH,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-10,IN,,,,,,,,,,,,,,2378319,135649,,,,1474639,133411,1341228,,1180,13756,,339,2751,115,,,101184,3782,3555,227,10/09 23:59,10/10 16:20,RK,SB,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-09,IN,,,,,,,,,,,,,,2353729,134014,,,,1463436,131493,1331943,,1187,13648,,357,2720,116,,,101184,3761,3534,227,10/08 23:59,10/09 16:04,AYC,LDH,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-08,IN,,,,,,,,,,,,,,2323256,132382,,,,1451391,129677,1321714,,1110,13537,,342,2691,107,,,100528,3742,3515,227,10/07 23:59,10/08 16:50,RK,DZL,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-07,IN,,,,,,,,,,,,,,2293378,130884,,,,1440917,128227,1312690,,1081,13430,,333,2683,101,,,99802,3727,3500,227,10/06 23:59,10/07 17:04,JAG,JNG,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-06,IN,,,,,,,,,,,,,,2258611,129432,,,,1432219,126946,1305273,,1138,13324,,333,2658,103,,,98988,3711,3484,227,10/05 23:59,10/06 16:38,AYC,BHP,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-05,IN,,,,,,,,,,,,,,2226835,127617,,,,1425175,125976,1299199,,1019,13239,,308,2640,103,,,98127,3681,3454,227,10/04 23:59,10/05 16:36,LSW,BHP,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-04,IN,,,,,,,,,,,,,,2220593,127140,,,,1418063,125146,1292917,,950,13148,,279,2618,102,,,96845,3674,3447,227,10/03 23:59,10/04 17:29,BSM,ALF,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-03,IN,,,,,,,,,,,,,,2212210,126662,,,,1408475,124059,1284416,,911,13068,,281,2605,104,,,96845,3669,3442,227,10/02 23:59,10/03 16:04,AYC,RS,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-02,IN,,,,,,,,,,,,,,2186481,125500,,,,1398522,122640,1275882,,963,12983,,292,2590,102,,,94816,3656,3429,227,10/01 23:59,10/02 16:32,AYC,CML,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-10-01,IN,,,,,,,,,,,,,,2159880,124303,,,,1387731,121176,1266555,,919,12911,,265,2577,102,,,95655,3645,3418,227,09/30 23:59,10/01 16:57,BHP,DZL,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-09-30,IN,,,,,,,,,,,,,,2133262,123101,,,,1379850,120019,1259831,,975,12814,,265,2554,96,,,94816,3632,3405,227,09/29 23:59,09/30 16:54,JAG,PK,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-09-29,IN,,,,,,,,,,,,,,2101635,121800,,,,1371355,119066,1252289,,942,12758,,288,2541,94,,,93921,3612,3385,227,09/28 23:59,09/29 16:47,NEZ,PR,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-09-28,IN,,,,,,,,,,,,,,2071583,120249,,,,1366294,118322,1247972,,957,12654,,299,2515,93,,,92847,3591,3365,226,09/27 23:59,09/28 16:19,NEZ,ESK,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-09-27,IN,,,,,,,,,,,,,,2066481,119892,,,,1358860,117450,1241410,,910,12596,,282,2511,92,,,92552,3580,3354,226,09/26 23:59,09/27 17:04,KJZ,KP,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). ",A+
2020-09-26,IN,,,,,,,,,,,,,,2058965,119466,,,,1350390,116549,1233841,,910,12521,,259,2497,92,,,92306,3577,3351,226,09/25 23:59,09/26 16:36,BSM,JAC,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). 

(9/15 DZL) On 9/14, an additional testing facility has been newly onboarded into the electronic reporting system. This onboarding resulted in the addition of 818 tested individuals and 1,770 tests administered to today's counts.
(9/14 DZL) On 9/12, an additional testing facility was been newly onboarded into the electronic reporting system. This onboarding resulted in the addition of 11,552 tested individuals and 20,764 tests administered to the day's counts.",A+
2020-09-25,IN,,,,,,,,,,,,,,2036233,118514,,,,1341462,115407,1226055,,856,12463,,258,2484,83,,,91866,3566,3340,226,09/24 23:59,09/25 16:39,NEZ,LDH,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). 

(9/15 DZL) On 9/14, an additional testing facility has been newly onboarded into the electronic reporting system. This onboarding resulted in the addition of 818 tested individuals and 1,770 tests administered to today's counts.
(9/14 DZL) On 9/12, an additional testing facility was been newly onboarded into the electronic reporting system. This onboarding resulted in the addition of 11,552 tested individuals and 20,764 tests administered to the day's counts.",A+
2020-09-24,IN,,,,,,,,,,,,,,2009701,117524,,,,1331608,114236,1217372,,840,12388,,261,2462,83,,,90979,3548,3322,226,09/23 23:59,09/24 16:29,AYC,DZL,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). 

(9/15 DZL) On 9/14, an additional testing facility has been newly onboarded into the electronic reporting system. This onboarding resulted in the addition of 818 tested individuals and 1,770 tests administered to today's counts.
(9/14 DZL) On 9/12, an additional testing facility was been newly onboarded into the electronic reporting system. This onboarding resulted in the addition of 11,552 tested individuals and 20,764 tests administered to the day's counts.",A+
2020-09-23,IN,,,,,,,,,,,,,,1983626,116484,,,,1322819,113337,1209482,,815,12312,,272,2448,78,,,90069,3530,3305,225,09/22 23:59,09/23 16:20,NEZ,JNG,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). 

(9/15 DZL) On 9/14, an additional testing facility has been newly onboarded into the electronic reporting system. This onboarding resulted in the addition of 818 tested individuals and 1,770 tests administered to today's counts.
(9/14 DZL) On 9/12, an additional testing facility was been newly onboarded into the electronic reporting system. This onboarding resulted in the addition of 11,552 tested individuals and 20,764 tests administered to the day's counts.",A+
2020-09-22,IN,,,,,,,,,,,,,,1952598,115413,,,,1315440,112626,1202814,,759,12265,,254,2439,79,,,89072,3520,3295,225,09/21 23:59,09/22 16:16,BSM,DZL,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). 

(9/15 DZL) On 9/14, an additional testing facility has been newly onboarded into the electronic reporting system. This onboarding resulted in the addition of 818 tested individuals and 1,770 tests administered to today's counts.
(9/14 DZL) On 9/12, an additional testing facility was been newly onboarded into the electronic reporting system. This onboarding resulted in the addition of 11,552 tested individuals and 20,764 tests administered to the day's counts.",A+
2020-09-21,IN,,,,,,,,,,,,,,1925159,114271,,,,1308645,112027,1196618,,766,12184,,228,2428,72,,,88173,3512,3287,225,09/20 23:59,09/21 16:55,SAL,JAC,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). 

(9/15 DZL) On 9/14, an additional testing facility has been newly onboarded into the electronic reporting system. This onboarding resulted in the addition of 818 tested individuals and 1,770 tests administered to today's counts.
(9/14 DZL) On 9/12, an additional testing facility was been newly onboarded into the electronic reporting system. This onboarding resulted in the addition of 11,552 tested individuals and 20,764 tests administered to the day's counts.",A+
2020-09-20,IN,,,,,,,,,,,,,,1920887,114033,,,,1301940,111505,1190435,,754,12143,,218,2410,72,,,87090,3506,3281,225,09/19 23:59,09/20 16:33,SMBS,ALF,"PROCESS: If the page is broken, IN posts pictures of the data every day on twitter(state media link). 

(9/15 DZL) On 9/14, an additional testing facility has been newly onboarded into the electronic reporting system. This onboarding resulted in the addition of 818 tested individuals and 1,770 tests administered to today's counts.
(9/14 DZL) On 9/12, an additional testing facility was been newly onboarded into the electronic reporting system. This onboarding resulted in the addition of 11,552 tested individuals and 20,764 tests administered to the day's counts.",A+
2020-09-19,IN,,,,,,,,,,,,,,1914449,113690,,,,1292615,110759,1181856,,762,12091,,239,2402,74,,,86260,3503,3278,225,09/18 23:59,09/19 16:39,CML,JAC,"PROCESS: If the page is broken, IN posts pictures of the data everyday on twitter(state media link). 

(9/15 DZL) On 9/14, an additional testing facility has been newly onboarded into the electronic reporting system. This onboarding resulted in the addition of 818 tested individuals and 1,770 tests administered to today's counts.
(9/14 DZL) On 9/12, an additional testing facility was been newly onboarded into the electronic reporting system. This onboarding resulted in the addition of 11,552 tested individuals and 20,764 tests administered to the day's counts.",A+
