date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-09-07,CO,,,,,,,,,,161106,11166,149940,1069606,,,,55458,4029,750290,59487,694832,,237,7142,,,,,6074,1866,,,09/07 1:59,09/08 16:52,CB-M,KP,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(8/26 HMH) Found new source for confirmed/probable cases, began capturing today.
(8/25 SB) Continuing to carry over antibody +/-
(8/22 BML) Still keeping confirmed/probable/negative numbers. Also, total antibody tests are now included on dashboard, but not antibody pos/neg; keeping those numbers constant as well.
(8/21 QN/HMH) Website redesign and did not provide confirmed/probable case breakdown. Keeping confirmed/probable/negative numbers constant
(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A+
2020-09-06,CO,,,,,,,,,,160811,11137,149674,1059557,,,,55256,4018,744443,59274,689187,,227,7138,,,,,6057,1866,,,09/06 1:59,09/07 15:50,ALF,HMH,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(8/26 HMH) Found new source for confirmed/probable cases, began capturing today.
(8/25 SB) Continuing to carry over antibody +/-
(8/22 BML) Still keeping confirmed/probable/negative numbers. Also, total antibody tests are now included on dashboard, but not antibody pos/neg; keeping those numbers constant as well.
(8/21 QN/HMH) Website redesign and did not provide confirmed/probable case breakdown. Keeping confirmed/probable/negative numbers constant
(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A+
2020-09-05,CO,,,,,,,,,,160346,11117,149229,1051084,,,,54980,4009,738563,58989,683583,,220,7134,,,,,6049,1866,,,09/05 1:59,09/06 16:06,HMH,RS,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(8/26 HMH) Found new source for confirmed/probable cases, began capturing today.
(8/25 SB) Continuing to carry over antibody +/-
(8/22 BML) Still keeping confirmed/probable/negative numbers. Also, total antibody tests are now included on dashboard, but not antibody pos/neg; keeping those numbers constant as well.
(8/21 QN/HMH) Website redesign and did not provide confirmed/probable case breakdown. Keeping confirmed/probable/negative numbers constant
(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A+
2020-09-04,CO,,,,,,,,,,159721,11076,148645,1040752,,,,54709,3946,732022,58655,677313,,219,7125,,,,,6029,1866,,,09/04 1:59,09/05 16:25,ESK,PK,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(8/26 HMH) Found new source for confirmed/probable cases, began capturing today.
(8/25 SB) Continuing to carry over antibody +/-
(8/22 BML) Still keeping confirmed/probable/negative numbers. Also, total antibody tests are now included on dashboard, but not antibody pos/neg; keeping those numbers constant as well.
(8/21 QN/HMH) Website redesign and did not provide confirmed/probable case breakdown. Keeping confirmed/probable/negative numbers constant
(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A+
2020-09-03,CO,,,,,,,,,,159091,11028,148063,1029791,,,,54367,3920,725095,58287,670728,,211,7104,,,,,6011,1861,,,09/03 1:59,09/04 16:52,ALF,BHP,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(8/26 HMH) Found new source for confirmed/probable cases, began capturing today.
(8/25 SB) Continuing to carry over antibody +/-
(8/22 BML) Still keeping confirmed/probable/negative numbers. Also, total antibody tests are now included on dashboard, but not antibody pos/neg; keeping those numbers constant as well.
(8/21 QN/HMH) Website redesign and did not provide confirmed/probable case breakdown. Keeping confirmed/probable/negative numbers constant
(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A+
2020-09-02,CO,,,,,,,,,,158603,10998,147605,1021497,,,,54109,3910,719148,58019,665039,,247,7090,,,,,5992,1853,,,09/02 1:59,09/03 16:22,SB,BHP,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(8/26 HMH) Found new source for confirmed/probable cases, began capturing today.
(8/25 SB) Continuing to carry over antibody +/-
(8/22 BML) Still keeping confirmed/probable/negative numbers. Also, total antibody tests are now included on dashboard, but not antibody pos/neg; keeping those numbers constant as well.
(8/21 QN/HMH) Website redesign and did not provide confirmed/probable case breakdown. Keeping confirmed/probable/negative numbers constant
(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A+
2020-09-01,CO,,,,,,,,,,158224,10966,147258,1014642,,,,53878,3897,714501,57775,660623,,236,7053,,,,,5979,1853,,,09/01 1:59,09/02 16:19,ALF,PR,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(8/26 HMH) Found new source for confirmed/probable cases, began capturing today.
(8/25 SB) Continuing to carry over antibody +/-
(8/22 BML) Still keeping confirmed/probable/negative numbers. Also, total antibody tests are now included on dashboard, but not antibody pos/neg; keeping those numbers constant as well.
(8/21 QN/HMH) Website redesign and did not provide confirmed/probable case breakdown. Keeping confirmed/probable/negative numbers constant
(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A+
2020-08-31,CO,,,,,,,,,,157837,10932,146905,1009970,,,,53579,3845,710923,57424,657344,,241,7028,,,,,5953,1849,,,08/31 1:59,09/01 16:36,HMH,CB-M,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(8/26 HMH) Found new source for confirmed/probable cases, began capturing today.
(8/25 SB) Continuing to carry over antibody +/-
(8/22 BML) Still keeping confirmed/probable/negative numbers. Also, total antibody tests are now included on dashboard, but not antibody pos/neg; keeping those numbers constant as well.
(8/21 QN/HMH) Website redesign and did not provide confirmed/probable case breakdown. Keeping confirmed/probable/negative numbers constant
(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A+
2020-08-30,CO,,,,,,,,,,157500,10910,146590,1002802,,,,53394,3829,706067,57223,652673,,240,7010,,,,,5946,1843,,,08/30 1:59,08/31 16:41,HMH,PK,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(8/26 HMH) Found new source for confirmed/probable cases, began capturing today.
(8/25 SB) Continuing to carry over antibody +/-
(8/22 BML) Still keeping confirmed/probable/negative numbers. Also, total antibody tests are now included on dashboard, but not antibody pos/neg; keeping those numbers constant as well.
(8/21 QN/HMH) Website redesign and did not provide confirmed/probable case breakdown. Keeping confirmed/probable/negative numbers constant
(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A+
2020-08-29,CO,,,,,,,,,,157120,10882,146238,994951,,,,53209,3832,701377,57041,648168,,239,6993,,,,,5933,1843,,,08/29 1:59,08/30 16:32,HMH,BHP,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(8/26 HMH) Found new source for confirmed/probable cases, began capturing today.
(8/25 SB) Continuing to carry over antibody +/-
(8/22 BML) Still keeping confirmed/probable/negative numbers. Also, total antibody tests are now included on dashboard, but not antibody pos/neg; keeping those numbers constant as well.
(8/21 QN/HMH) Website redesign and did not provide confirmed/probable case breakdown. Keeping confirmed/probable/negative numbers constant
(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A+
2020-08-28,CO,,,,,,,,,,156499,10834,145665,985622,,,,52958,3815,695569,56773,642611,,225,6945,,,,,5921,1843,,,08/28 1:59,08/29 16:55,JAC,BHP,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(8/26 HMH) Found new source for confirmed/probable cases, began capturing today.
(8/25 SB) Continuing to carry over antibody +/-
(8/22 BML) Still keeping confirmed/probable/negative numbers. Also, total antibody tests are now included on dashboard, but not antibody pos/neg; keeping those numbers constant as well.
(8/21 QN/HMH) Website redesign and did not provide confirmed/probable case breakdown. Keeping confirmed/probable/negative numbers constant
(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A+
2020-08-27,CO,,,,,,,,,,155517,10757,144760,972990,,,,52562,3781,687530,56343,634968,,213,6928,,,,,5907,1835,,,08/27 1:59,08/28 16:45,MM,BHP,"PROCESS: 
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(8/26 HMH) Found new source for confirmed/probable cases, began capturing today.
(8/25 SB) Continuing to carry over antibody +/-
(8/22 BML) Still keeping confirmed/probable/negative numbers. Also, total antibody tests are now included on dashboard, but not antibody pos/neg; keeping those numbers constant as well.
(8/21 QN/HMH) Website redesign and did not provide confirmed/probable case breakdown. Keeping confirmed/probable/negative numbers constant
(7/13 SB) Red cell is due to transposition error yesterday. Number of cases was 36591 (see old screenshots) but was entered as 36951. Thus when the new number of cases, 36913, is entered, it shows up as a decrease. I DC'd CO yesterday and missed the transposition error!!
(7/6 SB) Recovery numbers from 7/4 were updated from 16 to 24. New data entered in long formula along with today's recovery numbers.
(7/2 JAC) Antibody numbers haven't updated, updated a few dates of recovery numbers.
(7/1 KWS) Changing the tooltips on Deaths (confirmed+probable) data to draw from ""Deaths Due to COVID-19"" and not ""Deaths Among Cases."" Deleting Deaths (confirmed) and Deaths (probable) fields since they are on deaths among case data rather than death certificate data.
(6/16 RS) Hosp #s not updated yet
(6/14 BHP) # of discharges changed for 5/31 from 21 to 18. There appear to be other discrepencies or updates.",A
