date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2021-01-03,ME,,,,83389,3802,,,,,13588,545,13031,,1104271,25669,,21693,3899,,25592,1087212,,180,1099,,47,,20,,,11465,359,353,6,01/02 23:59,01/03 16:44,MBM,JCF,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2021-01-02,ME,,,,83283,3785,,,,,13588,545,13031,,1101137,25414,,21412,3833,,25245,1087212,,188,1091,,48,,19,,,11438,358,352,6,01/01 23:59,01/02 16:58,EEM,BAG,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2021-01-01,ME,,,,83034,3745,,,,,13588,545,13031,,1095386,24975,,20637,3564,,24201,1087212,,182,1065,,46,,18,,,11374,347,341,6,12/31 23:59,01/01 16:23,MAA,CB-M,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-31,ME,,,,80252,3592,,,,,13588,545,13031,,1085982,24418,,20637,3564,,24201,1087212,,177,1065,,48,,19,,,11374,347,341,6,12/30 23:59,12/31 16:20,GBS,BAG,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-30,ME,,,,75562,3326,,,,,13549,537,13000,,1077338,23939,,20064,3435,,23499,1078999,,177,1039,,48,,19,,,11326,334,329,5,12/29 23:59,12/30 16:15,BMC,RRS,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-29,ME,,,,75355,3295,,,,,13533,535,12986,,1071613,23535,,19582,3327,,22909,1073564,,181,1041,,48,,14,,,11248,333,328,5,12/28 23:59,12/29 16:46,SKP,DZL,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-28,ME,,,,73422,3157,,,,,13523,534,12977,,1067310,23277,,19128,3191,,22319,1069491,,181,1032,,48,,14,,,11184,326,321,5,12/27 23:59,12/28 16:11,BMC,ALF,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-27,ME,,,,71450,3038,,,,,13444,522,12910,,1061979,22980,,18769,3111,,21880,1046982,,183,1024,,56,,16,,,11150,323,318,5,12/26 23:59,12/27 16:25,BNB,HAH,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-26,ME,,,,71364,3016,,,,,13444,522,12910,,1059111,22799,,18517,3030,,21547,1046982,,183,1020,,56,,16,,,11108,319,314,5,12/25 23:59,12/26 17:42,SKP,LSW,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-25,ME,,,,69035,2945,,,,,13444,522,12910,,1053655,22424,,18517,3030,,21547,1046982,,187,1020,,46,,19,,,11107,319,314,5,12/24 23:59,12/25 16:35,EFD,LDH,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-24,ME,,,,66464,2888,,,,,13444,522,12910,,1044446,21956,,18258,2968,,21226,1046982,,187,1015,,46,,19,,,11078,317,312,5,12/23 23:59,12/24 16:17,AJC,HAH,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-23,ME,,,,63747,2783,,,,,13411,519,12880,,1035201,21639,,17695,2796,,20491,1038107,,187,1000,,46,,19,,,11039,311,306,5,12/22 23:59,12/23 16:41,ARD,JCF,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-22,ME,,,,61182,2671,,,,,13367,516,12839,,1027509,21202,,17095,2648,,19743,1030816,,185,985,,43,,19,,,10884,303,298,5,12/21 23:59,12/22 16:31,KSB,CB-M,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-21,ME,,,,57095,2512,,,,,13338,506,12820,,1020857,20957,,16721,2564,,19285,1024348,,170,980,,44,,18,,,10837,293,288,5,12/20 23:59,12/21 16:38,CKW,JCF,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-20,ME,,,,56979,2503,,,,,13274,503,12759,,1017516,20774,,16457,2489,,18946,1007303,,162,979,,49,,18,,,10794,292,287,5,12/19 23:59,12/20 16:52,SAC,SMBS,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-19,ME,,,,53390,2330,,,,,13274,503,12759,,1010228,20458,,16266,2473,,18739,1007303,,191,971,,46,,17,,,10766,292,287,5,12/18 23:59,12/19 16:21,BNB,BML,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-18,ME,,,,53135,2305,,,,,13274,503,12759,,1003359,20177,,15942,2395,,18337,1007303,,191,965,,46,,17,,,10744,281,277,4,12/17 23:59,12/18 16:12,LMB,JAL,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-17,ME,,,,49198,2144,,,,,13234,495,12727,,994239,19869,,15576,2325,,17901,998440,,191,958,,46,,17,,,10688,276,272,4,12/16 23:59,12/17 16:18,GBS,JAG,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-16,ME,,,,48745,2134,,,,,13204,487,12705,,986453,19550,,15142,2169,,17311,990867,,187,934,,46,,18,,,10650,267,263,4,12/15 23:59,12/16 16:40,MBM,CB-M,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-15,ME,,,,47050,2034,,,,,13135,456,12667,,978021,19157,,14690,2070,,16760,982531,,195,909,,55,,19,,,10614,265,261,4,12/14 23:59,12/15 16:16,KSB,JAG,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
2020-12-14,ME,,,,45325,1939,,,,,13116,452,12652,,972398,18855,,14339,2010,,16349,977024,,198,893,,56,,17,,,10548,259,255,4,12/13 23:59,12/14 18:05,SNW,CB-M,"PROCESS: 
Maine will not be updating testing data on the weekends starting 10/1. Please carry over all testing values when they are not updated. Case data is reported on weekends and can be updated. Do not update calculated Negative Cases or People data when Total Tests have not updated.                                               (12/9 MVO) Adjusted Total Antigen Tests to equal pos+neg+indet.  ME number is off by 2000",A+
