date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-10-12,OR,,,,,,,,,,,,,,,,707788,35581,1886,743369,37467,707788,,220,2804,55,,21,,5870,599,,,10/12 3:01,10/12 16:37,SAL,RS,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(10/11 ALF) Did a little URL hacking and found 10/11 weekend report at https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-337-new-confirmed-and-presumptive-COVID-19-cases,-0-new-deaths.aspx 

(10/10 JAC) The usual weekend update's URL was not working. Got the standard updates from the Twitter version, although they did not include the updated total case number so I added the new cases to our previous number for today.
(10/9 LSW) Recovered dropped off the Other Link. Carried over to see what will happen tomorrow.",A+
2020-10-11,OR,,,,,,,,,,,,,,,,703971,34685,1841,728830,37262,703971,,212,2741,49,,18,,5870,599,,,10/11 3:01,10/11 17:51,ALF,RSG,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(10/11 ALF) Did a little URL hacking and found 10/11 weekend report at https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-337-new-confirmed-and-presumptive-COVID-19-cases,-0-new-deaths.aspx 

(10/10 JAC) The usual weekend update's URL was not working. Got the standard updates from the Twitter version, although they did not include the updated total case number so I added the new cases to our previous number for today.
(10/9 LSW) Recovered dropped off the Other Link. Carried over to see what will happen tomorrow.",A+
2020-10-10,OR,,,,,,,,,,,,,,,,699663,34685,1841,728830,36935,699663,,212,2741,49,,18,,5870,599,,,10/10 0:00,10/10 17:36,JAC,NEZ,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(10/10 JAC) The usual weekend update's URL was not working. Got the standard updates from the Twitter version, although they did not include the updated total case number so I added the new cases to our previous number for today.
(10/9 LSW) Recovered dropped off the Other Link. Carried over to see what will happen tomorrow.",A+
2020-10-09,OR,,,,,,,,,,,,,,,,694145,34685,1841,728830,36526,694145,,212,2741,49,,18,,5870,597,,,10/09 3:01,10/09 16:12,LSW,NEZ,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(10/9 LSW) Recovered dropped off the Other Link. Carried over to see what will happen tomorrow.",A+
2020-10-08,OR,,,,,,,,,,,,,,,,688262,34300,1816,722562,36116,688262,,197,2727,39,,14,,5870,594,,,10/08 3:01,10/09 0:29,QN,DZL,PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx ,A+
2020-10-07,OR,,,,,,,,,,,,,,,,682934,33843,1791,716777,35634,682934,,197,2705,39,,14,,5870,583,,,10/07 3:01,10/07 17:39,LSW,RSG,PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx ,A+
2020-10-06,OR,,,,,,,,,,,,,,,,678058,33575,1765,711633,35340,678058,,178,2680,55,,18,,5870,581,,,10/06 3:01,10/06 16:38,KVP,NEZ,PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx ,A+
2020-10-05,OR,,,,,,,,,,,,,,,,673963,33329,1720,707292,35049,673963,,184,2657,43,,18,,5826,572,,,10/05 3:01,10/05 17:23,LSW,DZL,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/28 BSM) info for 'Recovered' at state's other page link hasn't updated since 9/25
(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-10-04,OR,,,,,,,,,,,,,,,,670666,32486,1677,695616,34770,670666,,176,2618,48,,17,,5752,572,,,10/04 3:01,10/04 17:06,KVP,ALF,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/28 BSM) info for 'Recovered' at state's other page link hasn't updated since 9/25
(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-10-03,OR,,,,,,,,,,,,,,,,667392,32486,1677,695616,34511,667392,,176,2618,48,,17,,5752,571,,,10/03 3:01,10/03 16:44,SPA,JAC,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/28 BSM) info for 'Recovered' at state's other page link hasn't updated since 9/25
(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-10-02,OR,,,,,,,,,,,,,,,,663130,32486,1677,695616,34163,663130,,176,2618,48,,17,,5738,563,,,10/02 3:01,10/02 16:47,CML,CB-M,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/28 BSM) info for 'Recovered' at state's other page link hasn't updated since 9/25
(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-10-01,OR,,,,,,,,,,,,,,,,658083,32201,1661,690284,33862,658083,,179,2613,49,,18,,5738,560,,,10/01 3:01,10/01 17:05,LSW,JNG,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/28 BSM) info for 'Recovered' at state's other page link hasn't updated since 9/25
(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-09-30,OR,,,,,,,,,,,,,,,,652364,31871,1638,684235,33509,652364,,170,2598,48,,14,,5720,559,,,09/30 4:00,09/30 18:14,KSB,JNG,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/28 BSM) info for 'Recovered' at state's other page link hasn't updated since 9/25
(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-09-29,OR,,,,,,,,,,,,,,,,646092,31678,1613,677770,33291,646092,,173,2558,53,,17,,5538,555,,,09/29 3:01,09/29 16:52,KVP,CB-M,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/28 BSM) info for 'Recovered' at state's other page link hasn't updated since 9/25
(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-09-28,OR,,,,,,,,,,,,,,,,642035,31390,1604,673425,32994,642035,,191,2538,44,,19,,5490,547,,,09/28 3:01,09/28 16:52,BSM,JAC,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/28 BSM) info for 'Recovered' at state's other page link hasn't updated since 9/25
(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-09-27,OR,,,,,,,,,,,,,,,,638670,30742,1572,661334,32820,638670,,199,2496,40,,14,,5490,547,,,09/27 3:01,09/27 17:38,BAS,ESK,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-09-26,OR,,,,,,,,,,,,,,,,636090,30742,1572,661334,32581,636090,,199,2496,40,,14,,5490,546,,,09/26 3:01,09/26 17:16,LSW,RSG,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-09-25,OR,,,,,,,,,,,,,,,,630592,30742,1572,661334,32314,630592,,199,2496,40,,14,,5490,542,,,09/25 3:01,09/25 17:47,SCH,JNG,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-09-24,OR,,,,,,,,,,,,,,,,618633,30316,1549,648949,31865,618633,,187,2468,40,,16,,5484,539,,,09/24 3:01,09/24 17:10,MEB,DZL,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-09-23,OR,,,,,,,,,,,,,,,,614622,29948,1555,644570,31503,614622,,188,2438,45,,16,,5475,538,,,09/23 3:01,09/23 18:49,JNG,ALF,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-09-22,OR,,,,,,,,,,,,,,,,611268,29780,1533,641048,31313,611268,,182,2419,42,,17,,5431,532,,,09/22 3:01,09/22 17:13,LSW,HMH,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-09-21,OR,,,,,,,,,,,,,,,,607803,29481,1514,637284,30995,607803,,169,2395,34,,13,,5431,529,,,09/21 3:01,09/21 16:56,JB,RSG,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-09-20,OR,,,,,,,,,,,,,,,,605268,28871,1471,627951,30801,605268,,145,2356,32,,11,,5391,526,,,09/20 3:01,09/20 16:58,KVP,KP,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-09-19,OR,,,,,,,,,,,,,,,,603311,28871,1471,627951,30599,603311,,145,2356,32,,11,,5391,525,,,09/19 3:01,09/19 16:47,AMW,BML,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-09-18,OR,,,,,,,,,,,,,,,,599080,28871,1471,627951,30342,599080,,145,2356,32,,11,,5376,521,,,09/18 3:01,09/18 17:15,KJZ,QN,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-09-17,OR,,,,,,,,,,,,,,,,595574,28590,1260,624164,29850,595574,,144,2341,32,,11,,5376,521,,,09/17 15:01,09/17 18:15,AYC,HMH,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-09-16,OR,,,,,,,,,,,,,,,,591423,28399,1451,619822,29850,591423,,172,2319,39,,15,,5365,521,,,09/16 3:01,09/16 17:07,HLS,ALF,"PROCESS: Weekend processes differ! Weekend link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-09-15,OR,,,,,,,,,,,,,,,,588402,28223,1439,616625,29662,588402,,155,2292,34,,11,,5353,519,,,09/15 3:01,09/15 17:04,MB,CB-M,"PROCESS: WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-09-14,OR,,,,,,,,,,,,,,,,585320,28051,1433,613371,29484,585320,,135,2279,32,,13,,5310,511,,,09/14 3:01,09/14 16:28,BSM,RSG,"PROCESS: WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-09-13,OR,,,,,,,,,,,,,,,,583283,27460,1405,604334,29337,583283,,161,2235,43,,19,,5310,509,,,09/13 3:01,09/13 17:12,KVP,RSG,"PROCESS: WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-09-12,OR,,,,,,,,,,,,,,,,580948,27460,1405,604334,29156,580948,,161,2235,43,,19,,5310,505,,,09/12 3:01,09/12 16:28,LDH,BML,"PROCESS: WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-09-11,OR,,,,,,,,,,,,,,,,576874,27460,1405,604334,28865,576874,,161,2235,43,,19,,5310,499,,,09/11 3:01,09/11 16:27,LSW,CB-M,"PROCESS: WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4",A+
2020-09-10,OR,,,,,,,,,,,,,,,,568334,27257,1397,595591,28654,568334,,162,2222,40,,20,,5291,497,,,09/10 3:01,09/10 17:19,KVP,RSG,"""PROCESS: 
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date 2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4
8/31 KVP) Dug into daily updates for data, dashboard was updated since 8/31. Fixed smushed up lines to give each date a line.
(8/26 RSG) dash didn't update. Reported all data except for recoveries from state page. 
(8/13 KVP) DB updated in part after first check; used state page and daily reports. Recoveries and deaths did not update again but deaths did even later later on daily report. 
(8/12 KAT) unable to update recoveries and deaths, as link to that data hasn't yet been updated 
(8/11 RSG) dash wasn't updated so checker used numbers from state page 
(8/10 TCD) Using deaths value from daily press release rather than dashboard https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-227-new-confirmed-and-presumptive-COVID-19-cases-1-new-death.aspx 
(8/1 SB) Col AB not updated -- see thread for discussion. 
(7/25 SB) Only update from an email that arrived at the end of our shift. Negative tests, deaths and cases updated. See thread for details. Email is the one that can be subscribed to here: https://govstatus.egov.com/OR-OHA-COVID-19 
(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE """"",A+
2020-09-09,OR,,,,,,,,,,,,,,,,565606,27094,1377,592700,28471,565606,,147,2215,31,,18,,5277,494,,,09/09 3:01,09/09 17:13,NMJ,ALF,"""PROCESS: 
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date 2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4
8/31 KVP) Dug into daily updates for data, dashboard was updated since 8/31. Fixed smushed up lines to give each date a line.
(8/26 RSG) dash didn't update. Reported all data except for recoveries from state page. 
(8/13 KVP) DB updated in part after first check; used state page and daily reports. Recoveries and deaths did not update again but deaths did even later later on daily report. 
(8/12 KAT) unable to update recoveries and deaths, as link to that data hasn't yet been updated 
(8/11 RSG) dash wasn't updated so checker used numbers from state page 
(8/10 TCD) Using deaths value from daily press release rather than dashboard https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-227-new-confirmed-and-presumptive-COVID-19-cases-1-new-death.aspx 
(8/1 SB) Col AB not updated -- see thread for discussion. 
(7/25 SB) Only update from an email that arrived at the end of our shift. Negative tests, deaths and cases updated. See thread for details. Email is the one that can be subscribed to here: https://govstatus.egov.com/OR-OHA-COVID-19 
(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE """"",A+
2020-09-08,OR,,,,,,,,,,,,,,,,563144,26988,1367,590132,28355,563144,,153,2206,44,,21,,5252,486,,,09/08 3:01,09/08 16:36,JB,HMH,"""PROCESS: 
1. Dashboard should have updated ""Negative people tested"" however should double check with ""Total People Tested"" in the main state page to make sure the dashboard is up to date 2. WEEKEND link: https://www.oregon.gov/oha/erd/pages/covid-19-news.aspx 

(9/8 JB) info for 'Recovered' - at state's 'other page' link - hasn't updated since 9/4
8/31 KVP) Dug into daily updates for data, dashboard was updated since 8/31. Fixed smushed up lines to give each date a line.
(8/26 RSG) dash didn't update. Reported all data except for recoveries from state page. 
(8/13 KVP) DB updated in part after first check; used state page and daily reports. Recoveries and deaths did not update again but deaths did even later later on daily report. 
(8/12 KAT) unable to update recoveries and deaths, as link to that data hasn't yet been updated 
(8/11 RSG) dash wasn't updated so checker used numbers from state page 
(8/10 TCD) Using deaths value from daily press release rather than dashboard https://www.oregon.gov/oha/ERD/Pages/Oregon-reports-227-new-confirmed-and-presumptive-COVID-19-cases-1-new-death.aspx 
(8/1 SB) Col AB not updated -- see thread for discussion. 
(7/25 SB) Only update from an email that arrived at the end of our shift. Negative tests, deaths and cases updated. See thread for details. Email is the one that can be subscribed to here: https://govstatus.egov.com/OR-OHA-COVID-19 
(7/8 REB) The number used as Negative PCR Tests was updated to a value that's most likely represents people. Leaving as is, but requires fixing. BEWARE """"",A+
