date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-09-28,TX,,,,194502,17473,,,,,411266,36905,,,6486587,816290,,739222,,,739222,5432012,,3201,,1056,,,,657407,15533,,,09/28 19:00,09/28 19:01,DZL,ESK,"PROCESS: Numbers from main dashboard, ""Testing Data"" dashboard (In the Other link column), ICU from Excel spreadsheet.

(9/21 RSG) It seems TX has a math error in their hospitalization Excel sheet. The total in ICU does not equal the sum of patients and doubled the patients from the previous day. We summed the patients for the most recent day and reported this total instead.
(9/15 DZL) On 9/14, TX ""revised its method for reporting Total Tests,"" resulting in an approximately 300,000 decrease in Total PCR tests (specimens) and approximately 17,000 decrease in Total antibody tests (specimens).
",A
2020-09-27,TX,,,,192591,17332,,,,,400882,35953,,,6470128,814979,,735132,,,735132,5281775,,3217,,1056,,,,652376,15522,,,09/27 15:55,09/27 16:55,ESK,HMH,"PROCESS: Numbers from main dashboard, ""Testing Data"" dashboard (In the Other link column), ICU from Excel spreadsheet.

(9/21 RSG) It seems TX has a math error in their hospitalization Excel sheet. The total in ICU does not equal the sum of patients and doubled the patients from the previous day. We summed the patients for the most recent day and reported this total instead.
(9/15 DZL) On 9/14, TX ""revised its method for reporting Total Tests,"" resulting in an approximately 300,000 decrease in Total PCR tests (specimens) and approximately 17,000 decrease in Total antibody tests (specimens).
",A
2020-09-26,TX,,,,191112,17229,,,,,399337,35847,,,6446270,813007,,733438,,,733438,5261375,,3209,,1056,,,,649580,15485,,,09/26 16:20,09/26 16:39,RSG,PK,"PROCESS: Numbers from main dashboard, ""Testing Data"" dashboard (In the Other link column), ICU from Excel spreadsheet.

(9/21 RSG) It seems TX has a math error in their hospitalization Excel sheet. The total in ICU does not equal the sum of patients and doubled the patients from the previous day. We summed the patients for the most recent day and reported this total instead.
(9/15 DZL) On 9/14, TX ""revised its method for reporting Total Tests,"" resulting in an approximately 300,000 decrease in Total PCR tests (specimens) and approximately 17,000 decrease in Total antibody tests (specimens).
",A
2020-09-25,TX,,,,186922,17005,,,,,394584,35656,,,6397755,809734,,728552,,,728552,5184897,,3221,,1051,,,,646143,15364,,,09/25 17:20,09/25 17:42,QN,BHP,"PROCESS: Numbers from main dashboard, ""Testing Data"" dashboard (In the Other link column), ICU from Excel spreadsheet.

(9/21 RSG) It seems TX has a math error in their hospitalization Excel sheet. The total in ICU does not equal the sum of patients and doubled the patients from the previous day. We summed the patients for the most recent day and reported this total instead.
(9/15 DZL) On 9/14, TX ""revised its method for reporting Total Tests,"" resulting in an approximately 300,000 decrease in Total PCR tests (specimens) and approximately 17,000 decrease in Total antibody tests (specimens).
",A
2020-09-24,TX,,,,178767,16771,,,,,391678,35421,,,6341954,806276,,723919,,,723919,5136914,,3204,,1051,,,,642169,15267,,,09/24 18:05,09/24 18:31,DZL,HMH,"PROCESS: Numbers from main dashboard, ""Testing Data"" dashboard (In the Other link column), ICU from Excel spreadsheet.

(9/21 RSG) It seems TX has a math error in their hospitalization Excel sheet. The total in ICU does not equal the sum of patients and doubled the patients from the previous day. We summed the patients for the most recent day and reported this total instead.
(9/15 DZL) On 9/14, TX ""revised its method for reporting Total Tests,"" resulting in an approximately 300,000 decrease in Total PCR tests (specimens) and approximately 17,000 decrease in Total antibody tests (specimens).
",A
2020-09-23,TX,,,,173861,16495,,,,,390538,35217,,,6287192,802918,,719599,,,719599,5021075,,3195,,1041,,,,618054,15129,,,09/23 18:15,09/23 18:13,PK,ALF,"PROCESS: Numbers from main dashboard, ""Testing Data"" dashboard (In the Other link column), ICU from Excel spreadsheet.

(9/21 RSG) It seems TX has a math error in their hospitalization Excel sheet. The total in ICU does not equal the sum of patients and doubled the patients from the previous day. We summed the patients for the most recent day and reported this total instead.
(9/15 DZL) On 9/14, TX ""revised its method for reporting Total Tests,"" resulting in an approximately 300,000 decrease in Total PCR tests (specimens) and approximately 17,000 decrease in Total antibody tests (specimens).
",A
2020-09-22,TX,,,,167276,16231,,,,,389207,35026,,,6234103,799937,,716207,,,716207,4951525,,3207,,1065,,,,613896,14994,,,09/22 17:40,09/22 17:46,BHP,DZL,"PROCESS: Numbers from main dashboard, ""Testing Data"" dashboard (In the Other link column), ICU from Excel spreadsheet.

(9/21 RSG) It seems TX has a math error in their hospitalization Excel sheet. The total in ICU does not equal the sum of patients and doubled the patients from the previous day. We summed the patients for the most recent day and reported this total instead.
(9/15 DZL) On 9/14, TX ""revised its method for reporting Total Tests,"" resulting in an approximately 300,000 decrease in Total PCR tests (specimens) and approximately 17,000 decrease in Total antibody tests (specimens).
",A
2020-09-21,TX,,,,160038,15935,,,,,386966,34843,,,6178723,796468,,698387,,,698387,4924111,,3132,,1073,,,,611856,14917,,,09/21 17:45,09/21 17:56,RSG,JAC,"PROCESS: Numbers from main dashboard, ""Testing Data"" dashboard (In the Other link column), ICU from Excel spreadsheet.

(9/21 RSG) It seems TX has a math error in their hospitalization Excel sheet. The total in ICU does not equal the sum of patients and doubled the patients from the previous day. We summed the patients for the most recent day and reported this total instead.
(9/15 DZL) On 9/14, TX ""revised its method for reporting Total Tests,"" resulting in an approximately 300,000 decrease in Total PCR tests (specimens) and approximately 17,000 decrease in Total antibody tests (specimens).
",A
2020-09-20,TX,,,,158451,15813,,,,,385351,34639,,,6163931,795308,,688534,,,688534,4904954,,3081,,1057,,,,609210,14893,,,09/20 15:50,09/20 17:12,BSL,KP,"PROCESS: Numbers from main dashboard, ""Testing Data"" dashboard (In the Other link column), ICU from Excel spreadsheet.

(9/15 DZL) On 9/14, TX ""revised its method for reporting Total Tests,"" resulting in an approximately 300,000 decrease in Total PCR tests (specimens) and approximately 17,000 decrease in Total antibody tests (specimens).
",A
2020-09-19,TX,,,,156824,15658,,,,,383876,34415,,,6141184,793400,,686068,,,686068,4877108,,3124,,1083,,,,605522,14848,,,09/19 17:05,09/19 17:32,PK,SB,"PROCESS: Numbers from main dashboard, ""Testing Data"" dashboard (In the Other link column), ICU from Excel spreadsheet.

(9/15 DZL) On 9/14, TX ""revised its method for reporting Total Tests,"" resulting in an approximately 300,000 decrease in Total PCR tests (specimens) and approximately 17,000 decrease in Total antibody tests (specimens).
",A
2020-09-18,TX,,,,153189,15466,,,,,381430,34084,,,6090191,790132,,682241,,,682241,4762560,,3172,,1107,,,,600662,14713,,,09/18 16:25,09/18 16:55,ESK,BSL,"PROCESS: Numbers from main dashboard, ""Testing Data"" dashboard (In the Other link column), ICU from Excel spreadsheet.

(9/15 DZL) On 9/14, TX ""revised its method for reporting Total Tests,"" resulting in an approximately 300,000 decrease in Total PCR tests (specimens) and approximately 17,000 decrease in Total antibody tests (specimens).
",A
2020-09-17,TX,,,,148112,15218,,,,,378541,33718,,,6036115,786836,,678819,,,678819,4666357,,3246,,1140,,,,594817,14590,,,09/17 17:25,09/17 17:32,RSG,JAC,"PROCESS: Numbers from main dashboard, ""Testing Data"" dashboard (In the Other link column), ICU from Excel spreadsheet.

(9/15 DZL) On 9/14, TX ""revised its method for reporting Total Tests,"" resulting in an approximately 300,000 decrease in Total PCR tests (specimens) and approximately 17,000 decrease in Total antibody tests (specimens).
",A
2020-09-16,TX,,,,144928,15103,,,,,377019,33463,,,5992779,784178,,674772,,,674772,4624848,,3249,,1139,,,,590837,14478,,,09/16 17:30,09/16 17:31,DZL,PK,"PROCESS: Numbers from main dashboard, ""Testing Data"" dashboard (In the Other link column), ICU from Excel spreadsheet.

(9/15 DZL) On 9/14, TX ""revised its method for reporting Total Tests,"" resulting in an approximately 300,000 decrease in Total PCR tests (specimens) and approximately 17,000 decrease in Total antibody tests (specimens).
",A
2020-09-15,TX,,,,142179,14992,,,,,373766,33086,,,5951192,781588,,668746,,,668746,4578796,,3311,,1151,,,,585912,14343,,,09/15 18:30,09/15 18:24,DZL,HMH,"PROCESS: Numbers from main dashboard, ""Testing Data"" dashboard (In the Other link column), ICU from Excel spreadsheet.

(9/15 DZL) On 9/14, TX ""revised its method for reporting Total Tests,"" resulting in an approximately 300,000 decrease in Total PCR tests (specimens) and approximately 17,000 decrease in Total antibody tests (specimens).
",A+
2020-09-14,TX,,,,137788,14852,,,,,373406,33050,,,5911809,778772,,663404,,,663404,4549802,,3391,,1165,,,,581204,14211,,,09/13 16:45,,,,"PROCESS: Numbers from main dashboard, ""Testing Data"" dashboard (In the Other link column), ICU from Excel spreadsheet.
",A+
2020-09-13,TX,,,,137241,14801,,,,,390318,34286,,,5902098,777965,,659434,,,659434,4890705,,3319,,1140,,,,577832,14190,,,09/13 16:45,09/13 17:46,BHP,RSG,"PROCESS: Numbers from main dashboard, ""Testing Data"" dashboard (In the Other link column), ICU from Excel spreadsheet.
",A+
2020-09-12,TX,,,,136704,14752,,,,,383596,33571,,,5887121,776717,,657589,,,657589,4862052,,3371,,1174,,,,573670,14143,,,09/11 16:25,09/12 18:14,RSG,ESK,"PROCESS: Numbers from main dashboard, ""Testing Data"" dashboard (In the Other link column), ICU from Excel spreadsheet.
",A+
2020-09-11,TX,,,,134226,14641,,,,,380352,33010,,,5851006,774410,,653356,,,653356,4800685,,3465,,1198,,,,568067,13997,,,09/11 16:25,09/11 17:31,QN,PK,"PROCESS: Numbers from main dashboard and ""Testing Data"" dashboard (In the Other link column).

",A+
2020-09-10,TX,,,,130917,14525,,,,,377901,32735,,,5814780,772078,,649809,,,649809,4755448,,3575,,1267,,,,564114,13853,,,09/10 18:00,09/10 18:07,RSG,JAC,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard.

(8/24 RS) Testing data not updated due to network outage on TX's end
(8/16 RSG) Antigen tests didn't update. Antibody tests increased by 2.
(8/13 BHP) Current ICU did not update.
(8/12 RSG) Current ICU didn't update
(8/10 HMH) Normal cur. hosp number was not updated today, we used the bar graph number for 8/10
(8/7 BML) Total antibody tests went down from 276849 to 260604. We kept the number from 8/6.
(8/2 KVP) Error in spreadsheet data for ICU numbers, left 8/1 value as data is provisionl and due to no data being posted published.
(8/1 KVP) TX says no data will be posted Sunday, August 2 due to system upgrades. Sunday will be posted with Monday's data update in files on the Additional Data tab.
(7/29 BSL) TX reports in lab-confirmed positives. Begin reporting in Positive Cases (PCR), popup added.
(7/27 SB) No updates entered for current hospitalization or ICU, due to data inconsistencies with new reporting regulation. See thread.
(7/20 BSL) New HHS regulation led to drop in hospitalizations of over 2000. Carrying over previous day's number until numbers stabilize
(7/19 BML) Antibody test numbers decreased from 7/18: total antibody tests went from 224,935 to 221,259; positive antibody tests went from 7,819 to 7,752
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish",A+
2020-09-09,TX,,,,128145,14404,,,,,374319,32352,,,5779029,769672,,645791,,,645791,4726341,,3604,,1347,,,,558894,13692,,,09/09 17:35,09/09 17:49,PK,RSG,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard.

(8/24 RS) Testing data not updated due to network outage on TX's end
(8/16 RSG) Antigen tests didn't update. Antibody tests increased by 2.
(8/13 BHP) Current ICU did not update.
(8/12 RSG) Current ICU didn't update
(8/10 HMH) Normal cur. hosp number was not updated today, we used the bar graph number for 8/10
(8/7 BML) Total antibody tests went down from 276849 to 260604. We kept the number from 8/6.
(8/2 KVP) Error in spreadsheet data for ICU numbers, left 8/1 value as data is provisionl and due to no data being posted published.
(8/1 KVP) TX says no data will be posted Sunday, August 2 due to system upgrades. Sunday will be posted with Monday's data update in files on the Additional Data tab.
(7/29 BSL) TX reports in lab-confirmed positives. Begin reporting in Positive Cases (PCR), popup added.
(7/27 SB) No updates entered for current hospitalization or ICU, due to data inconsistencies with new reporting regulation. See thread.
(7/20 BSL) New HHS regulation led to drop in hospitalizations of over 2000. Carrying over previous day's number until numbers stabilize
(7/19 BML) Antibody test numbers decreased from 7/18: total antibody tests went from 224,935 to 221,259; positive antibody tests went from 7,819 to 7,752
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish",A+
2020-09-08,TX,,,,123384,14186,,,,,374045,32328,,,5736581,767049,,641791,,,641791,4697335,,3701,,1322,,,,553409,13553,,,09/08 17:55,09/08 18:07,CB-M,HMH,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard.

(8/24 RS) Testing data not updated due to network outage on TX's end
(8/16 RSG) Antigen tests didn't update. Antibody tests increased by 2.
(8/13 BHP) Current ICU did not update.
(8/12 RSG) Current ICU didn't update
(8/10 HMH) Normal cur. hosp number was not updated today, we used the bar graph number for 8/10
(8/7 BML) Total antibody tests went down from 276849 to 260604. We kept the number from 8/6.
(8/2 KVP) Error in spreadsheet data for ICU numbers, left 8/1 value as data is provisionl and due to no data being posted published.
(8/1 KVP) TX says no data will be posted Sunday, August 2 due to system upgrades. Sunday will be posted with Monday's data update in files on the Additional Data tab.
(7/29 BSL) TX reports in lab-confirmed positives. Begin reporting in Positive Cases (PCR), popup added.
(7/27 SB) No updates entered for current hospitalization or ICU, due to data inconsistencies with new reporting regulation. See thread.
(7/20 BSL) New HHS regulation led to drop in hospitalizations of over 2000. Carrying over previous day's number until numbers stabilize
(7/19 BML) Antibody test numbers decreased from 7/18: total antibody tests went from 224,935 to 221,259; positive antibody tests went from 7,819 to 7,752
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish",A+
2020-09-07,TX,,,,122333,14072,,,,,371102,32006,,,5723646,766091,,640370,,,640370,4680629,,3537,,1322,,,,543412,13492,,,09/07 16:30,09/07 16:38,HMH,BSL,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard.

(8/24 RS) Testing data not updated due to network outage on TX's end
(8/16 RSG) Antigen tests didn't update. Antibody tests increased by 2.
(8/13 BHP) Current ICU did not update.
(8/12 RSG) Current ICU didn't update
(8/10 HMH) Normal cur. hosp number was not updated today, we used the bar graph number for 8/10
(8/7 BML) Total antibody tests went down from 276849 to 260604. We kept the number from 8/6.
(8/2 KVP) Error in spreadsheet data for ICU numbers, left 8/1 value as data is provisionl and due to no data being posted published.
(8/1 KVP) TX says no data will be posted Sunday, August 2 due to system upgrades. Sunday will be posted with Monday's data update in files on the Additional Data tab.
(7/29 BSL) TX reports in lab-confirmed positives. Begin reporting in Positive Cases (PCR), popup added.
(7/27 SB) No updates entered for current hospitalization or ICU, due to data inconsistencies with new reporting regulation. See thread.
(7/20 BSL) New HHS regulation led to drop in hospitalizations of over 2000. Carrying over previous day's number until numbers stabilize
(7/19 BML) Antibody test numbers decreased from 7/18: total antibody tests went from 224,935 to 221,259; positive antibody tests went from 7,819 to 7,752
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish",A+
2020-09-06,TX,,,,121316,13966,,,,,369645,31773,,,5710148,764864,,638310,,,638310,4644269,,3715,,1409,,,,543412,13472,,,09/06 17:50,09/06 17:56,BML,HMH,"PROCESS:
1. Numbers from main dashboard and ""Testing Data"" dashboard.

(8/24 RS) Testing data not updated due to network outage on TX's end
(8/16 RSG) Antigen tests didn't update. Antibody tests increased by 2.
(8/13 BHP) Current ICU did not update.
(8/12 RSG) Current ICU didn't update
(8/10 HMH) Normal cur. hosp number was not updated today, we used the bar graph number for 8/10
(8/7 BML) Total antibody tests went down from 276849 to 260604. We kept the number from 8/6.
(8/2 KVP) Error in spreadsheet data for ICU numbers, left 8/1 value as data is provisionl and due to no data being posted published.
(8/1 KVP) TX says no data will be posted Sunday, August 2 due to system upgrades. Sunday will be posted with Monday's data update in files on the Additional Data tab.
(7/29 BSL) TX reports in lab-confirmed positives. Begin reporting in Positive Cases (PCR), popup added.
(7/27 SB) No updates entered for current hospitalization or ICU, due to data inconsistencies with new reporting regulation. See thread.
(7/20 BSL) New HHS regulation led to drop in hospitalizations of over 2000. Carrying over previous day's number until numbers stabilize
(7/19 BML) Antibody test numbers decreased from 7/18: total antibody tests went from 224,935 to 221,259; positive antibody tests went from 7,819 to 7,752
(6/17 HMH)TX has a new note on top of their dashboard -  The reported cases for June 16 include 2,622new cases and 1,476 cases that were previously diagnosed among Texas Department of Criminal Justice inmates but that had not been reported by local health departments (887 from Anderson County and 589 from Brazoria County).
(6/15 KWS) current hospitalization number updated without any other numbers or timestamp changing
(HMH 6/12) All testing data as of 6/11
(6/11 MM+REB) patch for late publish",A+
