date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-10-22,AZ,,,,,,,,,,311019,,,,2619925,,,229565,5341,1668562,234906,1438997,,848,20938,,164,,92,,39089,39089,5859,5573,286,10/22 0:00,10/22 15:58,KSB,SB,,A+
2020-10-21,AZ,,,,,,,,,,310123,,,,2590386,,,228597,5315,1657389,233912,1428792,,832,20820,,171,,91,,38883,38883,5854,5567,287,10/21 0:00,10/21 17:22,KSB,HMH/KWS,,A+
2020-10-20,AZ,,,,,,,,,,309446,,,,2563078,,,227670,5267,1647345,232937,1419675,,777,20719,,170,,91,,38705,38705,5837,5550,287,10/20 0:00,10/20 15:51,KFA,LSW,,A+
2020-10-19,AZ,,,,,,,,,,309007,,,,2536524,,,226681,5216,1639785,231897,1413104,,721,20648,,177,,94,,38553,38553,5830,5544,286,10/19 0:00,10/19 15:53,AJC,NEZ,,A+
2020-10-18,AZ,,,,,,,,,,308189,,,,2526396,,,225962,5187,1631023,231149,1405061,,714,20640,,176,,85,,38384,38384,5827,5541,286,10/18 0:00,10/18 16:09,LDH,KP ,,A+
2020-10-17,AZ,,,,,,,,,,307425,,,,2514031,,,225264,5143,1620703,230407,1395439,,757,20618,,174,,81,,38193,38193,5824,5539,285,10/17 0:00,10/17 15:47,LSW,PK,,A+
2020-10-16,AZ,,,,,,,,,,305662,,,,2493039,,,224399,5087,1609380,229486,1384981,,747,20491,,167,,79,,37994,37994,5806,5519,287,10/16 0:00,10/16 15:43,GET,CB-M,,A+
2020-10-15,AZ,,,,,,,,,,304875,,,,2471838,,,223692,5056,1601033,228748,1377341,,726,20462,,173,,75,,37782,37782,5789,5502,287,10/15 0:00,10/15 15:43,GET,HMH,,A+
2020-10-14,AZ,,,,,,,,,,303875,,,,2447427,,,222592,5043,1589202,227635,1366610,,711,20366,,163,,85,,37586,37586,5772,5485,287,10/14 0:00,10/14 15:52,GET,JNG,,A+
2020-10-13,AZ,,,,,,,,,,302755,,,,2425141,,,221804,4930,1581151,226734,1359347,,706,20312,,146,,88,,37403,37403,5767,5479,288,10/13 0:00,10/13 15:48,LSW,SB,,A+
2020-10-12,AZ,,,,,,,,,,302232,,,,2403048,,,221139,4911,1574200,226050,1353061,,667,20257,,155,,80,,37287,37287,5759,5472,287,10/12 0:00,10/12 15:57,LSW,NEZ,,A+
2020-10-11,AZ,,,,,,,,,,301689,,,,2395150,,,220671,4904,1566165,225575,1345494,,630,20253,,144,,79,,37110,37110,5759,5472,287,10/11 0:00,10/11 16:29,BSM,KP,,A+
2020-10-10,AZ,,,,,,,,,,300857,,,,2385045,,,220086,4892,1556015,224978,1335929,,685,20229,,145,,71,,36920,36920,5759,5472,287,10/10 0:00,10/10 16:00,LSW,NEZ,,A+
2020-10-09,AZ,,,,,,,,,,300333,,,,2365848,,,219247,4837,1543445,224084,1324198,,706,20199,,155,,70,,36723,36723,5746,5460,286,10/09 0:00,10/09 15:43,SPA,HMH,,A+
2020-10-08,AZ,,,,,,,,,,299269,,,,2344730,,,218596,4805,1531095,223401,1312499,,728,20171,,156,,63,,36534,36534,5743,5456,287,10/08 0:00,10/08 15:50,HMH,JNG,,A+
2020-10-07,AZ,,,,,,,,,,298414,,,,2321782,,,217746,4792,1518694,222538,1300948,,681,20050,,147,,66,,36336,36336,5733,5447,286,10/07 0:00,10/07 15:41,LSW,HMH,,A+
2020-10-06,AZ,,,,,,,,,,297900,,,,2297490,,,217154,4780,1511427,221934,1294273,,665,19987,,138,,65,,36167,36167,5713,5427,286,10/06 0:00,10/06 16:21,HMH,BHP,,A+
2020-10-05,AZ,,,,,,,,,,297329,,,,2273690,,,216333,4737,1502873,221070,1286540,,567,22303,,134,,57,,36007,36007,5707,5423,284,10/05 0:00,10/05 15:48,SAL,CB-M,"(9/27 KJZ) Most recent death total was found on the ""Deaths"" tab of the dashboard, not the summary ",A+
2020-10-04,AZ,,,,,,,,,,296568,,,,2266217,,,216027,4727,1496131,220754,1280104,,545,22294,,133,,59,,35838,35838,5706,5422,284,10/04 0:00,10/04 15:58,LDH,ALF,"(9/27 KJZ) Most recent death total was found on the ""Deaths"" tab of the dashboard, not the summary ",A+
2020-10-03,AZ,,,,,,,,,,295840,,,,2255630,,,215688,4711,1488145,220399,1272457,,605,22280,,127,,52,,35696,35696,5705,5421,284,10/03 0:00,10/03 15:38,LSW,HMH,"(9/27 KJZ) Most recent death total was found on the ""Deaths"" tab of the dashboard, not the summary ",A+
2020-10-02,AZ,,,,,,,,,,294964,,,,2236164,,,215087,4676,1478504,219763,1263417,,586,22240,,125,,48,,35553,35553,5693,5411,282,10/02 0:00,10/02 15:49,JNG,JAC,"(9/27 KJZ) Most recent death total was found on the ""Deaths"" tab of the dashboard, not the summary ",A+
2020-10-01,AZ,,,,,,,,,,294183,,,,2216176,,,214608,4604,1471368,219212,1256760,,620,22226,,122,,54,,35411,35411,5674,5401,273,10/01 0:00,10/01 17:23,HMH,LDH,"(9/27 KJZ) Most recent death total was found on the ""Deaths"" tab of the dashboard, not the summary ",A+
2020-09-30,AZ,,,,,,,,,,293098,,,,2193467,,,213934,4573,1457575,218507,1243641,,560,22119,,115,,55,,35261,35261,5650,5382,268,09/30 0:00,09/30 15:51,LSW,ALF,"(9/27 KJZ) Most recent death total was found on the ""Deaths"" tab of the dashboard, not the summary ",A+
2020-09-29,AZ,,,,,,,,,,292560,,,,2174410,,,213622,4562,1453528,218184,1239906,,540,22047,,119,,64,,35125,35125,5632,5365,267,09/29 0:00,09/29 16:03,HMH,ESK,"(9/27 KJZ) Most recent death total was found on the ""Deaths"" tab of the dashboard, not the summary ",A+
2020-09-28,AZ,,,,,,,,,,292278,,,,2155348,,,212970,4540,1448712,217510,1235742,,468,22019,,115,,57,,34998,34998,5623,5357,267,09/28 0:00,09/28 16:00,NEZ,DZL,"(9/27 KJZ) Most recent death total was found on the ""Deaths"" tab of the dashboard, not the summary 
(9/16 PK) AZ is now combining PCR and antigen testing as ""Diagnostic"" tests. Using this number for Total Tests (PCR) for now.
(9/14 DZL) On 9/13, cumulative hospitalizations decreased by 2.",A+
2020-09-27,AZ,,,,,,,,,,291300,,,,2148819,,,212715,4522,1443323,217237,1230608,,483,22015,,116,,59,,34872,34872,5623,5356,267,09/27 0:00,09/27 15:50,KJZ ,HMH,"(9/27 KJZ) Most recent death total was found on the ""Deaths"" tab of the dashboard, not the summary 
(9/16 PK) AZ is now combining PCR and antigen testing as ""Diagnostic"" tests. Using this number for Total Tests (PCR) for now.
(9/14 DZL) On 9/13, cumulative hospitalizations decreased by 2.",A+
2020-09-26,AZ,,,,,,,,,,290470,,,,2139926,,,212376,4450,1434227,216826,1221851,,509,22005,,115,,56,,34730,34730,5622,5355,267,09/26 0:00,09/26 15:43,BSM,HMH,"(9/16 PK) AZ is now combining PCR and antigen testing as ""Diagnostic"" tests. Using this number for Total Tests (PCR) for now.
(9/14 DZL) On 9/13, cumulative hospitalizations decreased by 2.",A+
2020-09-25,AZ,,,,,,,,,,289802,,,,2123314,,,211946,4421,1423603,216367,1211657,,521,21972,,119,,65,,34564,34564,5587,5319,268,09/25 0:00,09/25 16:27,LDH,MM,"(9/16 PK) AZ is now combining PCR and antigen testing as ""Diagnostic"" tests. Using this number for Total Tests (PCR) for now.
(9/14 DZL) On 9/13, cumulative hospitalizations decreased by 2.",A+
2020-09-24,AZ,,,,,,,,,,289012,,,,2105548,,,211426,4426,1415991,215852,1204565,,565,21942,,122,,64,,34393,34393,5559,5291,268,09/24 0:00,09/24 15:49,LSW,JAC,"(9/16 PK) AZ is now combining PCR and antigen testing as ""Diagnostic"" tests. Using this number for Total Tests (PCR) for now.
(9/14 DZL) On 9/13, cumulative hospitalizations decreased by 2.",A+
2020-09-23,AZ,,,,,,,,,,287909,,,,2085450,,,210920,4364,1405502,215284,1194582,,583,21925,,114,,62,,34227,34227,5525,5258,267,09/23 0:00,09/23 16:00,KJZ,PK,"(9/16 PK) AZ is now combining PCR and antigen testing as ""Diagnostic"" tests. Using this number for Total Tests (PCR) for now.
(9/14 DZL) On 9/13, cumulative hospitalizations decreased by 2.",A+
2020-09-22,AZ,,,,,,,,,,284225,,,,2063747,,,210610,4236,1396418,214846,1185808,,527,21900,,122,,47,,34053,34053,5498,5230,268,09/22 0:00,09/22 15:59,KJZ,DZL,"(9/16 PK) AZ is now combining PCR and antigen testing as ""Diagnostic"" tests. Using this number for Total Tests (PCR) for now.
(9/14 DZL) On 9/13, cumulative hospitalizations decreased by 2.",A+
2020-09-21,AZ,,,,,,,,,,283791,,,,2042448,,,209916,4335,1386627,214251,1176711,,472,21878,,119,,57,,33946,33946,5478,5186,292,09/21 0:00,09/21 16:01,NEZ,JAC,"(9/16 PK) AZ is now combining PCR and antigen testing as ""Diagnostic"" tests. Using this number for Total Tests (PCR) for now.
(9/14 DZL) On 9/13, cumulative hospitalizations decreased by 2.",A+
2020-09-20,AZ,,,,,,,,,,282714,,,,2035326,,,209701,4317,1379607,214018,1169906,,472,21876,,120,,57,,33835,33835,5476,5184,292,09/20 0:00,09/20 16:12,LSW,ALF,"(9/19 KWS) DC total residents tested reflects unique people. Backfilled and added to capture
(9/16 PK) AZ is now combining PCR and antigen testing as ""Diagnostic"" tests. Using this number for Total Tests (PCR) for now.
(9/14 DZL) On 9/13, cumulative hospitalizations decreased by 2.",A+
2020-09-19,AZ,,,,,,,,,,281887,,,,2026942,,,209298,4253,1368906,213551,1159608,,528,21882,,120,,70,,33668,33668,5467,5176,291,09/19 0:00,09/19 15:47,BSM,PK,"(9/19 KWS) DC total residents tested reflects unique people. Backfilled and added to capture
(9/16 PK) AZ is now combining PCR and antigen testing as ""Diagnostic"" tests. Using this number for Total Tests (PCR) for now.
(9/14 DZL) On 9/13, cumulative hospitalizations decreased by 2.",A+
2020-09-18,AZ,,,,,,,,,,281052,,,,2010969,,,208777,4165,1358154,212942,1149377,,516,21865,,130,,72,,33526,33526,5451,5160,291,09/18 0:00,09/18 17:18,BSM,KWS,"(9/16 PK) AZ is now combining PCR and antigen testing as ""Diagnostic"" tests. Using this number for Total Tests (PCR) for now.
(9/14 DZL) On 9/13, cumulative hospitalizations decreased by 2.",A+
2020-09-17,AZ,,,,,,,,,,280184,,,,1994345,,,208894,2766,1350116,211660,1141222,,594,21821,,119,,65,,33381,33381,5409,5135,274,09/17 0:00,09/17 16:30,HMH,LDH,"(9/16 PK) AZ is now combining PCR and antigen testing as ""Diagnostic"" tests. Using this number for Total Tests (PCR) for now.
(9/14 DZL) On 9/13, cumulative hospitalizations decreased by 2.",A+
2020-09-16,AZ,,,,,,,,,,279172,,,,1974359,,,207718,2189,1326272,209907,1118554,,538,21825,,135,,81,,33250,33250,5371,5098,273,09/16 0:00,09/16 17:53,PK,DZL,"(9/16 PK) AZ is now combining PCR and antigen testing as ""Diagnostic"" tests. Using this number for Total Tests (PCR) for now.
(9/14 DZL) On 9/13, cumulative hospitalizations decreased by 2.",A+
2020-09-15,AZ,,,,,,,,,,278475,,,,1955538,,,207220,1989,1310315,209209,1103095,,550,21800,,138,,76,,33095,33095,5344,5071,273,09/15 0:00,09/15 16:57,CB-M,RSG,"(9/14 DZL) On 9/13, cumulative hospitalizations decreased by 2.",A+
2020-09-14,AZ,,,,,,,,,,278029,,,,1936977,,,206775,1950,1300664,208725,1091939,,489,21774,,168,,81,,32975,32975,5322,5049,273,09/14 0:00,09/14 15:52,HMH,JAC,"(9/14 DZL) On 9/13, cumulative hospitalizations decreased by 2.",A+
2020-09-13,AZ,,,,,,,,,,277020,,,,1931715,,,206611,1901,1296137,208512,1087625,,525,21773,,171,,87,,32817,32817,5322,5049,273,09/13 0:00,09/13 17:55,CB-M,SB,,A+
2020-09-12,AZ,,,,,,,,,,276179,,,,1924587,,,206223,1905,1286824,208128,1080601,,574,21773,,185,,93,,32628,32628,5315,5041,274,09/12 0:00,09/12 15:44,HMH,PK,,A+
2020-09-11,AZ,,,,,,,,,,275536,,,,1909700,,,205642,1881,1277543,207523,1071901,,577,21747,,171,,100,,32472,32472,5288,5014,274,09/11 0:00,09/11 15:56,CB-M,PK,,A+
2020-09-10,AZ,,,,,,,,,,274713,,,,1894723,,,205141,1861,1270873,207002,1065732,,628,21611,,204,,120,,32310,32310,5273,4999,274,09/10 0:00,09/10 16:01,JAC,BHP,"(8/24 RS) Cum hosp decreased again
(8/16 HMH) Cum. hosp decreased by about 40 today
(8/5 DZL/HMH) Confirmed/probable hover works today! We are now recording probable cases, and have resumed recording confirmed cases, and death, as well as switching back to normal calc. for neg. cases
(8/2 ALF) Until we can get Positive Cases (PCR) we must use the lumped (confirmed + probable) column in the Negative (People or Cases) formula.
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",A+
2020-09-09,AZ,,,,,,,,,,274100,,,,1876469,,,204715,1826,1267371,206541,1062656,,658,21593,,203,,111,,32151,32151,5251,4978,273,09/09 0:00,09/09 16:22,ALF,PK,"(8/24 RS) Cum hosp decreased again
(8/16 HMH) Cum. hosp decreased by about 40 today
(8/5 DZL/HMH) Confirmed/probable hover works today! We are now recording probable cases, and have resumed recording confirmed cases, and death, as well as switching back to normal calc. for neg. cases
(8/2 ALF) Until we can get Positive Cases (PCR) we must use the lumped (confirmed + probable) column in the Negative (People or Cases) formula.
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",A+
2020-09-08,AZ,,,,,,,,,,273717,,,,1857703,,,204239,1806,1264793,206045,1060554,,657,21522,,212,,112,,32003,32003,5221,4947,274,09/08 0:00,09/08 15:48,SB,HMH,"(8/24 RS) Cum hosp decreased again
(8/16 HMH) Cum. hosp decreased by about 40 today
(8/5 DZL/HMH) Confirmed/probable hover works today! We are now recording probable cases, and have resumed recording confirmed cases, and death, as well as switching back to normal calc. for neg. cases
(8/2 ALF) Until we can get Positive Cases (PCR) we must use the lumped (confirmed + probable) column in the Negative (People or Cases) formula.
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",A+
2020-09-07,AZ,,,,,,,,,,273150,,,,1853118,,,204157,1807,1261590,205964,1057433,,658,21525,,221,,119,,31866,31866,5219,4945,274,09/07 0:00,09/07 15:43,HMH,RS,"(8/24 RS) Cum hosp decreased again
(8/16 HMH) Cum. hosp decreased by about 40 today
(8/5 DZL/HMH) Confirmed/probable hover works today! We are now recording probable cases, and have resumed recording confirmed cases, and death, as well as switching back to normal calc. for neg. cases
(8/2 ALF) Until we can get Positive Cases (PCR) we must use the lumped (confirmed + probable) column in the Negative (People or Cases) formula.
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",A+
2020-09-06,AZ,,,,,,,,,,272437,,,,1848768,,,203969,1797,1257221,205766,1053252,,666,21527,,229,,121,,31721,31721,5221,4947,274,09/06 0:00,09/06 15:41,JAC,BML,"(8/24 RS) Cum hosp decreased again
(8/16 HMH) Cum. hosp decreased by about 40 today
(8/5 DZL/HMH) Confirmed/probable hover works today! We are now recording probable cases, and have resumed recording confirmed cases, and death, as well as switching back to normal calc. for neg. cases
(8/2 ALF) Until we can get Positive Cases (PCR) we must use the lumped (confirmed + probable) column in the Negative (People or Cases) formula.
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",A+
2020-09-05,AZ,,,,,,,,,,271491,,,,1843841,,,203722,1794,1250981,205516,1047259,,702,21520,,225,,131,,31548,31548,5207,4933,274,09/05 0:00,09/05 16:11,SB,REB,"(8/24 RS) Cum hosp decreased again
(8/16 HMH) Cum. hosp decreased by about 40 today
(8/5 DZL/HMH) Confirmed/probable hover works today! We are now recording probable cases, and have resumed recording confirmed cases, and death, as well as switching back to normal calc. for neg. cases
(8/2 ALF) Until we can get Positive Cases (PCR) we must use the lumped (confirmed + probable) column in the Negative (People or Cases) formula.
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",A+
2020-09-04,AZ,,,,,,,,,,270695,,,,1827793,,,202895,1786,1235142,204681,1032247,,742,21498,,236,,145,,31384,31384,5171,4897,274,09/04 0:00,09/04 16:17,CB-M,ALF,"(8/24 RS) Cum hosp decreased again
(8/16 HMH) Cum. hosp decreased by about 40 today
(8/5 DZL/HMH) Confirmed/probable hover works today! We are now recording probable cases, and have resumed recording confirmed cases, and death, as well as switching back to normal calc. for neg. cases
(8/2 ALF) Until we can get Positive Cases (PCR) we must use the lumped (confirmed + probable) column in the Negative (People or Cases) formula.
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",A+
2020-09-03,AZ,,,,,,,,,,269907,,,,1811773,,,202183,1770,1221089,203953,1018906,,745,21474,,241,,135,,31201,31201,5130,4861,269,09/03 0:00,09/03 15:57,HMH,JAC,"(8/24 RS) Cum hosp decreased again
(8/16 HMH) Cum. hosp decreased by about 40 today
(8/5 DZL/HMH) Confirmed/probable hover works today! We are now recording probable cases, and have resumed recording confirmed cases, and death, as well as switching back to normal calc. for neg. cases
(8/2 ALF) Until we can get Positive Cases (PCR) we must use the lumped (confirmed + probable) column in the Negative (People or Cases) formula.
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",A+
2020-09-02,AZ,,,,,,,,,,268579,,,,1794201,,,201111,1750,1212177,202861,1011066,,752,21449,,248,,146,,31021,31021,5065,4799,266,09/02 0:00,09/02 15:40,HMH,PK,"(8/24 RS) Cum hosp decreased again
(8/16 HMH) Cum. hosp decreased by about 40 today
(8/5 DZL/HMH) Confirmed/probable hover works today! We are now recording probable cases, and have resumed recording confirmed cases, and death, as well as switching back to normal calc. for neg. cases
(8/2 ALF) Until we can get Positive Cases (PCR) we must use the lumped (confirmed + probable) column in the Negative (People or Cases) formula.
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",A+
2020-09-01,AZ,,,,,,,,,,267953,,,,1774187,,,200608,1734,1207256,202342,1006648,,729,21405,,253,,150,,30841,30841,5044,4777,267,09/01 0:00,09/01 16:11,HMH,KP,"(8/24 RS) Cum hosp decreased again
(8/16 HMH) Cum. hosp decreased by about 40 today
(8/5 DZL/HMH) Confirmed/probable hover works today! We are now recording probable cases, and have resumed recording confirmed cases, and death, as well as switching back to normal calc. for neg. cases
(8/2 ALF) Until we can get Positive Cases (PCR) we must use the lumped (confirmed + probable) column in the Negative (People or Cases) formula.
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",A+
2020-08-31,AZ,,,,,,,,,,267557,,,,1754165,,,200104,1731,1202698,201835,1002594,,768,21405,,256,,152,,30682,30682,5029,4762,267,08/31 0:00,08/31 17:07,HMH,ESK,"(8/24 RS) Cum hosp decreased again
(8/16 HMH) Cum. hosp decreased by about 40 today
(8/5 DZL/HMH) Confirmed/probable hover works today! We are now recording probable cases, and have resumed recording confirmed cases, and death, as well as switching back to normal calc. for neg. cases
(8/2 ALF) Until we can get Positive Cases (PCR) we must use the lumped (confirmed + probable) column in the Negative (People or Cases) formula.
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",A+
2020-08-30,AZ,,,,,,,,,,266656,,,,1749788,,,199948,1713,1197728,201661,997780,,757,21421,,263,,161,,30539,30539,5030,4762,268,08/30 0:00,08/30 15:45,SB,HMH,"(8/24 RS) Cum hosp decreased again
(8/16 HMH) Cum. hosp decreased by about 40 today
(8/5 DZL/HMH) Confirmed/probable hover works today! We are now recording probable cases, and have resumed recording confirmed cases, and death, as well as switching back to normal calc. for neg. cases
(8/2 ALF) Until we can get Positive Cases (PCR) we must use the lumped (confirmed + probable) column in the Negative (People or Cases) formula.
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ",A+
