date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-10-04,PA,,,,,,,,,,,,,,3120421,,,158001,5534,2089636,163535,1931635,,603,,,,,70,,,134098,8216,,,10/04 12:00,10/04 16:57,SMBS,ALF,,A+
2020-10-03,PA,,,,,,,,,,,,,,3061786,,,155906,5378,2060877,161284,1904971,,573,,,,,64,,,132252,8199,,,10/02 12:00,10/03 16:16,AYC,RS,,A+
2020-10-02,PA,,,,,,,,,,,,,,3061786,,,155906,5378,2060877,161284,1904971,,561,,,,,63,,,132252,8179,,,10/02 12:00,10/02 16:24,LSW,BSL,,A+
2020-10-01,PA,,,,,,,,,,,,,,3026595,,,154822,5301,2044461,160123,1889639,,558,,,,,60,,,131300,8160,,,10/01 12:00,10/01 16:17,KVP,HMH,,A+
2020-09-30,PA,,,,,,,,,,,,,,3001641,,,153924,5043,2033051,158967,1879127,,539,,,,,66,,,130352,8142,,,09/30 12:00,9/30 16:43,LSW,JNG,,A+
2020-09-29,PA,,,,,,,,,,,,,,2975500,,,152868,4946,2019629,157814,1866761,,507,,,,,63,,,127829,8123,,,09/29 12:00,9/29 16:41,KVP,SB,,A+
2020-09-28,PA,,,,,,,,,,,,,,2952152,,,151944,4882,2007435,156826,1855491,,481,,,,,64,,,128597,8107,,,09/28 15:00,9/28 16:49,NEZ,ALF,,A+
2020-09-27,PA,,,,,,,,,,,,,,2898629,,,151299,4851,1996369,156150,1845070,,462,,,,,56,,,127290,8106,,,09/27 12:00,9/27 17:04,KVP,ALF,,A+
2020-09-26,PA,,,,,,,,,,,,,,2898629,,,150393,4839,1980685,155232,1830292,,444,,,,,60,,,127290,8103,,,09/26 12:00,9/26 16:21,LSW,PK,,A+
2020-09-25,PA,,,,,,,,,,,,,,2868166,,,149410,4793,1965807,154203,1816397,,435,,,,,58,,,126446,8081,,,09/25 12:00,9/25 16:31,RSG,BSL,,A+
2020-09-24,PA,,,,,,,,,,,,,,2837537,,,148658,4739,1952128,153397,1803470,,422,,,,,53,,,125785,8079,,,09/24 12:30,9/24 17:02,KVP,DZL,(9/20 CML) Total Tests (PCR) is the same as for 9/19. ,A+
2020-09-23,PA,,,,,,,,,,,,,,2809305,,,147862,4682,1938274,152544,1790412,,421,,,,,54,,,123560,8062,,,09/23 12:00,9/23 16:20,KJZ,RS,(9/20 CML) Total Tests (PCR) is the same as for 9/19. ,A+
2020-09-22,PA,,,,,,,,,,,,,,2782233,,,147070,4576,1924986,151646,1777916,,429,,,,,58,,,122833,8023,,,09/22 12:00,9/22 16:05,KVP,BSL,(9/20 CML) Total Tests (PCR) is the same as for 9/19. ,A+
2020-09-21,PA,,,,,,,,,,,,,,2758758,,,146281,4531,1913462,150812,1767181,,418,,,,,59,,,123665,8004,,,09/21 12:00,9/21 16:43,JB,RSG,(9/20 CML) Total Tests (PCR) is the same as for 9/19. ,A+
2020-09-20,PA,,,,,,,,,,,,,,2713113,,,146057,4521,1904389,150578,1758332,,400,,,,,49,,,122872,7981,,,09/20 12:30,9/20 16:08,CML,LDH,(9/20 CML) Total Tests (PCR) is the same as for 9/19. ,A+
2020-09-19,PA,,,,,,,,,,,,,,2713113,,,145335,4510,1891615,149845,1746280,,470,,,,,47,,,122872,7956,,,09/19 12:30,9/19 16:13,BSM,PK,,A+
2020-09-18,PA,,,,,,,,,,,,,,2680238,,,144228,4455,1877033,148683,1732805,,521,,,,,50,,,121920,7934,,,09/18 12:00,9/18 16:13,ESK,BSL,,A+
2020-09-17,PA,,,,,,,,,,,,,,2652463,,,143552,4371,1864827,147923,1721275,,459,,,,,54,,,121296,7913,,,09/17 15:00,9/17 16:05,KVP,RSG,,A+
2020-09-16,PA,,,,,,,,,,,,,,2627395,,,142666,4324,1850797,146990,1708131,,488,,,,,60,,,120531,7903,,,09/16 12:00,9/16 16:15,HLS,DZL,,A+
2020-09-15,PA,,,,,,,,,,,,,,2600329,,,141950,4264,1837234,146214,1695284,,483,,,,,61,,,119895,7875,,,09/15 12:00,9/15 16:01,BHP,BSL,,A+
2020-09-14,PA,,,,,,,,,,,,,,2577305,,,140842,4221,1825451,145063,1684609,,472,,,,,59,,,118951,7869,,,09/14 12:00,9/14 16:14,RJF,BHP,,A+
2020-09-13,PA,,,,,,,,,,,,,,2535965,,,139699,4182,1803699,143881,1664000,,463,,,,,60,,,117920,7837,,,09/13 16:00,9/13 17:01,KVP,BHP,,A+
2020-09-12,PA,,,,,,,,,,,,,,2535965,,,139623,4182,1803623,143805,1664000,,470,,,,,63,,,117920,7837,,,09/12 12:00,9/12 15:58,SPA,RS,,A+
2020-09-11,PA,,,,,,,,,,,,,,2474523,,,138759,4126,1790787,142885,1652028,,491,,,,,64,,,117165,7837,,,09/11 12:00,09/11 16:28,NEZ,KWS,,A+
2020-09-10,PA,,,,,,,,,,,,,,2474523,,,137803,4074,1777152,141877,1639349,,488,,,,,60,,,116339,7820,,,09/10 12:00,09/10 16:16,JB,RSG,"(7/15 RSG) Same as previous note.U
(7/14 BHP) The recovery rate dropped from 77% to 76% causing the Recovered value to be lower. We are sticking with the last value and not updating this today.
(6/28 HMH) Other than hospital tab, dash not updated so used some data and timestamp from the other link since it is more current
 (6/27 DCC/BSL) No update as of time of check
(6/24 DCC) Recovered was calculated to be lower than previously. This could be due to how the state rounded Recovered %. We therefore left the previous Recovered calculation.
(6/11 BHP) Recovered % is now published at this link https://www.health.pa.gov/topics/disease/coronavirus/Pages/Coronavirus.aspx
(6/9 BHP) Recovered cell was not updated as the % is not published anymore.
(6/8 MM) 620 Antibody tests no longer on page. I am not sure whether we should keep adding those probable cases to the other probable casess, but QN thinks it's the way to go.
(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged",A+
2020-09-09,PA,,,,,,,,,,,,,,2449958,,,137241,4049,1762881,141290,1625640,,492,,,,,60,,,115857,7805,,,09/09 12:00,09/09 16:38,JAG,BHP,"(7/15 RSG) Same as previous note.U
(7/14 BHP) The recovery rate dropped from 77% to 76% causing the Recovered value to be lower. We are sticking with the last value and not updating this today.
(6/28 HMH) Other than hospital tab, dash not updated so used some data and timestamp from the other link since it is more current
 (6/27 DCC/BSL) No update as of time of check
(6/24 DCC) Recovered was calculated to be lower than previously. This could be due to how the state rounded Recovered %. We therefore left the previous Recovered calculation.
(6/11 BHP) Recovered % is now published at this link https://www.health.pa.gov/topics/disease/coronavirus/Pages/Coronavirus.aspx
(6/9 BHP) Recovered cell was not updated as the % is not published anymore.
(6/8 MM) 620 Antibody tests no longer on page. I am not sure whether we should keep adding those probable cases to the other probable casess, but QN thinks it's the way to go.
(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged",A+
2020-09-08,PA,,,,,,,,,,,,,,2431135,,,136345,4014,1751062,140359,1614717,,514,,,,,63,,,113690,7791,,,09/08 12:00,09/08 16:42,JNG,BHP,"(7/15 RSG) Same as previous note.U
(7/14 BHP) The recovery rate dropped from 77% to 76% causing the Recovered value to be lower. We are sticking with the last value and not updating this today.
(6/28 HMH) Other than hospital tab, dash not updated so used some data and timestamp from the other link since it is more current
 (6/27 DCC/BSL) No update as of time of check
(6/24 DCC) Recovered was calculated to be lower than previously. This could be due to how the state rounded Recovered %. We therefore left the previous Recovered calculation.
(6/11 BHP) Recovered % is now published at this link https://www.health.pa.gov/topics/disease/coronavirus/Pages/Coronavirus.aspx
(6/9 BHP) Recovered cell was not updated as the % is not published anymore.
(6/8 MM) 620 Antibody tests no longer on page. I am not sure whether we should keep adding those probable cases to the other probable casess, but QN thinks it's the way to go.
(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged",A+
2020-09-07,PA,,,,,,,,,,,,,,2417619,,,135862,4001,1744240,139863,1608378,,496,,,,,57,,,114687,7780,,,09/07 12:00,09/07 16:33,KVP,RS,"(7/15 RSG) Same as previous note.U
(7/14 BHP) The recovery rate dropped from 77% to 76% causing the Recovered value to be lower. We are sticking with the last value and not updating this today.
(6/28 HMH) Other than hospital tab, dash not updated so used some data and timestamp from the other link since it is more current
 (6/27 DCC/BSL) No update as of time of check
(6/24 DCC) Recovered was calculated to be lower than previously. This could be due to how the state rounded Recovered %. We therefore left the previous Recovered calculation.
(6/11 BHP) Recovered % is now published at this link https://www.health.pa.gov/topics/disease/coronavirus/Pages/Coronavirus.aspx
(6/9 BHP) Recovered cell was not updated as the % is not published anymore.
(6/8 MM) 620 Antibody tests no longer on page. I am not sure whether we should keep adding those probable cases to the other probable casess, but QN thinks it's the way to go.
(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged",A+
2020-09-06,PA,,,,,,,,,,,,,,2399820,,,135324,3992,1734623,139316,1599299,,490,,,,,64,,,114239,7760,,,09/06 12:00,09/06 16:13,ESK,RS,"(7/15 RSG) Same as previous note.U
(7/14 BHP) The recovery rate dropped from 77% to 76% causing the Recovered value to be lower. We are sticking with the last value and not updating this today.
(6/28 HMH) Other than hospital tab, dash not updated so used some data and timestamp from the other link since it is more current
 (6/27 DCC/BSL) No update as of time of check
(6/24 DCC) Recovered was calculated to be lower than previously. This could be due to how the state rounded Recovered %. We therefore left the previous Recovered calculation.
(6/11 BHP) Recovered % is now published at this link https://www.health.pa.gov/topics/disease/coronavirus/Pages/Coronavirus.aspx
(6/9 BHP) Recovered cell was not updated as the % is not published anymore.
(6/8 MM) 620 Antibody tests no longer on page. I am not sure whether we should keep adding those probable cases to the other probable casess, but QN thinks it's the way to go.
(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged",A+
2020-09-05,PA,,,,,,,,,,,,,,2378455,,,134643,3982,1723724,138625,1589081,,505,,,,,66,,,112286,7760,,,09/05 12:00,09/05 16:52,DJW,PK,"(7/15 RSG) Same as previous note.U
(7/14 BHP) The recovery rate dropped from 77% to 76% causing the Recovered value to be lower. We are sticking with the last value and not updating this today.
(6/28 HMH) Other than hospital tab, dash not updated so used some data and timestamp from the other link since it is more current
 (6/27 DCC/BSL) No update as of time of check
(6/24 DCC) Recovered was calculated to be lower than previously. This could be due to how the state rounded Recovered %. We therefore left the previous Recovered calculation.
(6/11 BHP) Recovered % is now published at this link https://www.health.pa.gov/topics/disease/coronavirus/Pages/Coronavirus.aspx
(6/9 BHP) Recovered cell was not updated as the % is not published anymore.
(6/8 MM) 620 Antibody tests no longer on page. I am not sure whether we should keep adding those probable cases to the other probable casess, but QN thinks it's the way to go.
(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged",A+
2020-09-04,PA,,,,,,,,,,,,,,2352923,,,133731,3931,1710610,137662,1576879,,497,,,,,66,,,112882,7742,,,09/04 15:00,09/04 16:55,MM,BHP,"(7/15 RSG) Same as previous note.U
(7/14 BHP) The recovery rate dropped from 77% to 76% causing the Recovered value to be lower. We are sticking with the last value and not updating this today.
(6/28 HMH) Other than hospital tab, dash not updated so used some data and timestamp from the other link since it is more current
 (6/27 DCC/BSL) No update as of time of check
(6/24 DCC) Recovered was calculated to be lower than previously. This could be due to how the state rounded Recovered %. We therefore left the previous Recovered calculation.
(6/11 BHP) Recovered % is now published at this link https://www.health.pa.gov/topics/disease/coronavirus/Pages/Coronavirus.aspx
(6/9 BHP) Recovered cell was not updated as the % is not published anymore.
(6/8 MM) 620 Antibody tests no longer on page. I am not sure whether we should keep adding those probable cases to the other probable casess, but QN thinks it's the way to go.
(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged",A+
2020-09-03,PA,,,,,,,,,,,,,,,,,132874,3897,1698317,136771,1565443,,530,,,,,70,,,110784,7732,,,09/03 15:00,09/03 17:11,HLS,QN,"(7/15 RSG) Same as previous note.U
(7/14 BHP) The recovery rate dropped from 77% to 76% causing the Recovered value to be lower. We are sticking with the last value and not updating this today.
(6/28 HMH) Other than hospital tab, dash not updated so used some data and timestamp from the other link since it is more current
 (6/27 DCC/BSL) No update as of time of check
(6/24 DCC) Recovered was calculated to be lower than previously. This could be due to how the state rounded Recovered %. We therefore left the previous Recovered calculation.
(6/11 BHP) Recovered % is now published at this link https://www.health.pa.gov/topics/disease/coronavirus/Pages/Coronavirus.aspx
(6/9 BHP) Recovered cell was not updated as the % is not published anymore.
(6/8 MM) 620 Antibody tests no longer on page. I am not sure whether we should keep adding those probable cases to the other probable casess, but QN thinks it's the way to go.
(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged",A+
2020-09-02,PA,,,,,,,,,,,,,,,,,131752,3859,1683837,135611,1552085,,550,,,,,67,,,111201,7712,,,09/02 12:00,09/02 16:56,PK,MM,"(7/15 RSG) Same as previous note.U
(7/14 BHP) The recovery rate dropped from 77% to 76% causing the Recovered value to be lower. We are sticking with the last value and not updating this today.
(6/28 HMH) Other than hospital tab, dash not updated so used some data and timestamp from the other link since it is more current
 (6/27 DCC/BSL) No update as of time of check
(6/24 DCC) Recovered was calculated to be lower than previously. This could be due to how the state rounded Recovered %. We therefore left the previous Recovered calculation.
(6/11 BHP) Recovered % is now published at this link https://www.health.pa.gov/topics/disease/coronavirus/Pages/Coronavirus.aspx
(6/9 BHP) Recovered cell was not updated as the % is not published anymore.
(6/8 MM) 620 Antibody tests no longer on page. I am not sure whether we should keep adding those probable cases to the other probable casess, but QN thinks it's the way to go.
(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged",A+
2020-09-01,PA,,,,,,,,,,,,,,,,,130961,3834,1670930,134795,1539969,,528,,,,,73,,,109183,7691,,,09/01 12:00,09/01 16:51,KSB,KP,"(7/15 RSG) Same as previous note.U
(7/14 BHP) The recovery rate dropped from 77% to 76% causing the Recovered value to be lower. We are sticking with the last value and not updating this today.
(6/28 HMH) Other than hospital tab, dash not updated so used some data and timestamp from the other link since it is more current
 (6/27 DCC/BSL) No update as of time of check
(6/24 DCC) Recovered was calculated to be lower than previously. This could be due to how the state rounded Recovered %. We therefore left the previous Recovered calculation.
(6/11 BHP) Recovered % is now published at this link https://www.health.pa.gov/topics/disease/coronavirus/Pages/Coronavirus.aspx
(6/9 BHP) Recovered cell was not updated as the % is not published anymore.
(6/8 MM) 620 Antibody tests no longer on page. I am not sure whether we should keep adding those probable cases to the other probable casess, but QN thinks it's the way to go.
(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged",A+
2020-08-31,PA,,,,,,,,,,,,,,,,,130211,3814,1654406,134025,1524195,,505,,,,,78,,,109900,7673,,,08/31 12:00,08/31 16:04,KVP,RS,"(7/15 RSG) Same as previous note.U
(7/14 BHP) The recovery rate dropped from 77% to 76% causing the Recovered value to be lower. We are sticking with the last value and not updating this today.
(6/28 HMH) Other than hospital tab, dash not updated so used some data and timestamp from the other link since it is more current
 (6/27 DCC/BSL) No update as of time of check
(6/24 DCC) Recovered was calculated to be lower than previously. This could be due to how the state rounded Recovered %. We therefore left the previous Recovered calculation.
(6/11 BHP) Recovered % is now published at this link https://www.health.pa.gov/topics/disease/coronavirus/Pages/Coronavirus.aspx
(6/9 BHP) Recovered cell was not updated as the % is not published anymore.
(6/8 MM) 620 Antibody tests no longer on page. I am not sure whether we should keep adding those probable cases to the other probable casess, but QN thinks it's the way to go.
(5/30 SB aft) Now shows ""data updated as of 5/30 12:30 pm""; note beta version of dashboard https://www.health.pa.gov/topics/disease/coronavirus/Pages/Dashboard.aspx (5/23 SPA) Recovered is the percentage listed on the 'Case Counts, Deaths, and Negatives' chart. Multiply the percentage by the 'Total Cases'.                             
(5/22 GMJ) Positive serology tests now listed on Dashboard.
(5/20 GG) Main dashboard not updated, but hospitalization numbers changed. Someone said PA updated but not seeing it.  Calling it done.
(5/18 MM) Added Total tests (people) based on https://covid-tracking.slack.com/archives/C012C4BEAR4/p1589817227194400
(5/12 aft DPT) Data error on ventilator use, leaving unchanged",A+
